,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
300,4334,2316,1870,4760,4575,517,4000,3345,2513,522,2899,2449,2516,2532,3716,705,3865,3308,3823,1736,1888,365,886,2961,2661,4672,3606,4539,1826,2566,2123,2962,3333,1754,205,3391,810,2672,2757,395,532,2627,3309,414,3014,2591,2231,3100,1633,1035,2261,1469,2529,1608,1226,4643,99,1604,1999,2328,300,582,341,1476,3438,853,1347,1561,3983,2528,448,4184,3408,4414,3360,3320,976,1661,2460,1261,3585,4123,1787,890,458,1297,2499,4635,4443,644,3899,1398,815,3873,3250,2852,1767,2492,3060,314
301,540,674,3662,3751,599,2674,329,3899,2138,3710,3297,122,2850,4774,3506,1177,4894,2160,2582,1971,2985,4620,2741,504,4678,3788,1697,361,3395,500,1737,3914,4073,179,298,2238,405,2555,978,1834,2845,2354,4422,1225,1736,565,141,1867,4018,3006,3371,4581,2569,548,2767,4202,1029,4308,2764,2901,1493,1248,233,3595,1287,4155,670,4825,2713,3220,1543,64,119,2677,840,3602,1409,233,4690,1741,1778,35,4042,3668,4223,4677,2700,2522,549,3910,1639,2576,3656,2458,3751,4188,384,1000,2277,3722
302,10,107,2611,3027,309,487,185,699,3531,4038,2775,3092,1519,2315,2310,492,1326,4490,3954,1788,3449,1615,3636,4296,1608,3463,2306,1260,3483,3146,1883,2972,1864,1591,4352,2918,2628,4707,3082,3600,2699,960,1168,3587,4374,1654,2783,3647,3009,528,2439,2693,1760,246,2606,1390,2819,1955,3312,4007,4351,111,2500,3553,3700,3616,1454,578,2706,4013,3070,4857,3371,3577,3313,3723,4813,1395,2039,3495,2703,250,1128,468,4878,1410,4833,1192,3798,3810,3512,1828,1426,3034,1924,3386,2746,488,360,3967
303,1,3342,1687,4596,1160,242,403,745,1929,542,2191,1381,275,4651,4753,2103,4407,3481,1254,3207,1676,3114,2164,811,4057,2989,2397,1598,3815,3779,993,2232,3840,890,2323,1908,3098,3793,3782,3792,3948,791,3132,1260,1308,2586,4169,1014,3238,2361,4379,4600,2340,1036,4408,4215,4102,4477,1407,1578,2294,167,1460,3663,2936,1205,222,825,3167,109,1479,1103,1241,1841,1457,381,3787,2804,3637,4744,1743,4150,2390,1830,2801,2421,4599,2561,2394,2106,2049,1077,1913,2168,1210,1094,1416,2239,863,3470
304,1687,4889,3258,2708,4721,1921,2711,2478,2921,4522,4896,3723,2115,1879,1031,1329,2623,4343,1152,1344,2435,2011,4288,4132,2175,411,4366,1655,158,394,2032,666,587,1689,2375,3927,2811,4766,873,2669,2450,2116,2190,2003,2699,3226,351,178,3001,1041,547,2469,3804,4399,284,2785,2041,1836,12,4874,3470,1660,435,1191,4238,443,725,328,1035,4332,1738,4427,3866,779,3832,1316,2124,1640,4201,3255,3314,4493,3088,3765,993,3741,3099,1804,4793,288,3905,990,4357,2382,3700,2971,2531,4867,64,4842
305,2902,519,3869,4879,3200,590,457,1265,3539,1550,3072,4851,4892,2136,1636,524,4121,1298,4741,2735,692,106,3862,2802,712,1142,4139,4009,4744,2025,675,1301,3300,2251,2024,3735,3899,3658,558,3499,332,785,3088,1323,960,1214,4501,306,4255,4592,182,1978,2827,2196,758,916,3210,4065,1129,1603,1689,4730,950,4356,3685,1510,4708,4368,1571,2124,2356,3224,2365,163,353,3281,1856,4064,4643,3707,1641,780,1820,2374,119,4288,2898,909,3438,1221,3426,4281,2818,2083,4004,2338,3364,727,2801,3001
306,2708,2148,668,2071,4234,2094,3878,2058,2713,3511,4306,4369,2575,1341,1554,3290,1370,700,3027,1338,3444,4145,4045,2952,1105,2650,1776,3521,3897,1621,3290,1710,3305,2703,2048,4136,2368,3783,2733,1136,2744,78,3536,3992,2424,2841,1920,2908,4556,868,3612,4501,4177,3801,3858,768,3060,3180,176,898,3624,2894,4217,3632,1989,487,2209,4167,1563,2881,4524,432,4481,1040,4038,504,611,4879,4843,1717,266,4232,2061,2874,922,3313,4152,3842,3420,1663,291,1724,1622,2449,4593,868,2936,1213,4210,4505
307,1676,1678,1417,2202,1247,2455,281,251,1053,3743,2749,2603,836,1758,128,2826,1992,4896,2532,3337,765,2367,2715,1842,3299,2209,3304,3980,2839,1754,3976,3844,4502,1088,3880,2277,1546,3206,90,2897,3809,1647,3874,1754,4319,4321,2826,2447,2264,1273,4593,1349,88,1913,2518,4484,3206,3745,2997,1844,1528,3816,3957,4211,1665,1904,4750,2067,1926,4448,2481,3935,568,4561,305,4173,3658,2904,2729,2499,3278,711,3002,4237,857,823,4751,4436,4245,1191,3817,4358,2883,1126,1208,2853,4189,444,455,4858
308,1576,2265,4308,4213,2625,4343,1033,3227,958,1193,3325,1356,2009,731,3382,961,687,4480,865,2475,1213,2891,1346,630,3071,3377,2667,596,2318,4759,4023,194,1992,3890,676,4686,1726,2934,2436,3870,243,3442,3504,4451,3797,2482,982,2524,4029,351,599,4382,3141,3017,1159,2497,4052,2177,3292,3350,729,3932,2038,2122,2705,891,4529,1392,1579,992,3441,3860,567,2497,2930,1389,472,2786,1675,1884,3386,2116,2770,1076,3468,2484,1082,1749,2068,87,1987,1061,62,2911,1352,2354,2207,4393,4855,2076
309,446,4449,2500,4320,4222,4314,3263,4029,3706,1847,4764,3487,706,3152,625,422,3661,3614,2254,130,2761,2017,1289,2617,4570,3849,2913,4664,1963,2044,2501,4601,454,930,4081,4220,3892,4702,4427,3302,4653,3637,1443,2903,487,2850,2528,505,1953,1610,750,3561,3923,2593,4884,3784,706,2625,481,1507,119,2040,4760,3999,3872,619,4181,2615,2596,2804,2478,850,4512,3065,1983,4730,1850,1635,1094,3973,3991,1007,110,3210,3483,4260,2533,1789,3035,4875,668,3387,3733,984,1499,1857,1017,869,1478,4374
310,1649,159,3059,1031,143,1228,1187,3807,2919,314,3029,3888,2732,514,2142,2663,4159,109,2201,4527,73,1571,535,3752,2215,2688,3529,1033,1352,1944,129,2545,2316,1372,1066,2912,1888,2600,684,1152,2426,3425,4147,4338,4644,1075,3971,374,4572,989,4345,1862,2616,2356,2823,1336,2781,196,3074,3113,3240,3063,3943,3896,634,4682,107,993,887,674,3646,4860,219,3649,1867,4835,4651,2093,3544,666,4844,1211,2182,4745,1529,4715,2966,278,4306,1562,1234,4241,4784,1271,1793,465,1099,4837,567,355
311,3489,4672,4690,899,335,4890,4810,4093,4518,1727,4232,419,4764,4733,1635,3954,2336,2272,506,2348,1963,1267,3266,82,4096,54,2665,3663,811,1882,3093,1700,1432,2242,524,2987,3397,1974,3428,2356,4869,2708,1325,1066,1252,2917,2776,4072,3832,4459,2580,286,3692,4687,4107,3028,2801,3530,1358,4543,1955,3745,1029,432,3393,1071,628,2455,4367,3064,2829,4237,3565,127,2453,3735,3368,2213,915,4883,1135,1161,3700,755,4112,1252,4086,996,748,55,4152,3792,2954,3345,1758,1192,4149,2655,3577,3935
312,3554,3108,2101,704,3794,384,2024,389,2267,2000,1937,182,3859,1408,2877,4755,4342,2792,4421,3717,733,2044,3172,4549,3016,3079,446,2239,2843,3182,4129,1614,4563,2344,4738,3063,24,549,1713,0,310,3651,2012,1074,3586,915,4789,1859,2755,1156,331,4089,2181,645,4218,3695,548,2797,4584,3150,1578,1359,2056,769,3998,4477,3211,2686,1901,1632,1582,21,4022,2588,3288,2698,2687,2734,2544,2605,3632,3289,2216,1190,3645,1519,2349,4689,1610,1115,3177,4234,1489,2126,3969,3084,1820,1057,2891,1963
313,3592,3672,1927,735,1736,2612,151,3430,3037,1311,272,1771,4704,1012,1842,4163,3622,2775,322,22,3930,593,872,550,3313,3002,1381,349,1465,1646,472,1058,2977,1008,1640,2406,1323,703,4719,4724,439,1805,2186,4724,3118,3937,3595,3053,162,4674,282,694,4476,4147,4147,4568,1106,3158,2893,33,3804,2713,832,1799,578,1723,55,2557,4728,2309,3743,2827,909,4203,3532,273,3311,3528,1961,4200,3845,1091,4062,1502,981,3256,1664,119,4155,4202,1116,3606,2073,4156,2470,4088,4328,4602,375,736
314,3467,2741,4577,1771,3685,895,1152,2676,1778,2418,1580,1210,155,3598,4205,1725,1611,3090,3388,2910,778,4352,4028,1211,4466,4387,2854,877,4823,3183,3819,2678,4590,1099,3255,1737,4025,1524,1936,1749,3262,1884,1776,1403,4597,4791,698,375,4109,2225,4881,4085,995,4224,4159,4529,1649,4299,3536,3394,2960,3347,2613,1079,2767,2600,295,612,2677,3645,1944,1852,3728,4834,3398,3622,3922,269,1826,3734,4472,2256,2889,4668,3151,2081,1858,3724,1319,1657,4759,1385,3382,1308,3903,3211,1857,2432,3516,841
315,537,2978,1984,3717,2064,1016,1390,4705,3669,1302,441,991,3987,658,1319,4872,4181,968,3136,4661,2369,2785,1326,3030,562,385,119,3606,2343,1535,1111,2400,4547,794,4187,3122,4183,1174,1383,2104,2015,3092,1298,3608,2156,2418,2948,2566,3500,2969,3433,3936,1655,3318,4783,1434,3031,4138,405,3148,885,2241,1987,507,226,4275,2547,2401,3960,1499,2377,2453,893,4892,827,3951,3542,4683,174,216,1652,4776,2875,2238,2816,2025,3380,2807,4431,1503,2167,3687,280,4469,1119,1950,344,1456,2382,2884
316,4317,4887,2317,1910,1889,363,1722,2381,3017,2902,4252,1054,1024,3978,1531,4770,2682,1629,3297,4221,1345,3109,1205,4046,285,3796,1491,4451,1732,1103,3462,4702,704,1633,337,44,3377,2736,1172,2297,1530,2900,3331,1098,4653,2821,4464,3441,874,426,2950,3182,2241,114,2463,481,3987,1905,472,2546,1152,479,4208,3350,970,174,3699,1130,3878,1196,1077,1447,4556,3191,1810,2475,1796,2713,4236,638,1590,1495,436,1041,1888,2256,992,670,3473,1072,8,3170,2249,1214,4404,2883,2684,1623,3104,2385
317,1858,1085,177,1063,90,3709,4385,1163,3788,4029,2964,685,3090,1676,2523,854,4315,1146,1446,1263,1430,3554,2903,3576,2353,2682,788,3642,2984,4103,4386,2723,31,2264,2613,797,1169,1857,4500,2358,2897,3463,3599,4896,1009,1432,4825,903,4821,3222,1874,4427,183,1620,3243,683,3765,3836,2873,2607,2952,1905,1728,4237,2949,1075,2723,3297,1682,796,2136,3337,315,1877,4460,4062,3861,2072,610,1478,726,1148,4166,601,4891,1806,3881,1658,3404,3745,4779,2387,2847,188,291,620,630,4534,2651,4501
318,4692,1099,1500,646,1655,1411,3233,4888,2943,2969,243,1683,3006,4720,3222,2185,4214,3348,3848,1686,831,3419,918,2440,2038,3697,206,2250,3845,2266,1671,1584,1255,2051,1476,837,3085,3966,2250,419,1607,2481,721,4864,3233,1916,1181,807,3004,4384,247,4659,4765,3157,2680,1043,3446,2902,506,2613,2147,2273,1589,2430,2640,2983,2238,650,1250,4155,3075,743,3136,4591,1831,1060,2075,789,493,3700,1628,1290,1216,1957,2925,362,2781,4702,504,3511,3479,798,4614,1361,2786,578,3689,1358,2433,1771
319,743,1374,4883,2570,1098,4753,4273,2678,705,2587,1384,2701,407,361,4492,2857,4093,570,352,844,4157,2206,4867,3297,1346,4811,3071,341,2545,2817,3355,2923,2883,4150,3746,4861,3124,2948,4033,1444,1493,1869,2738,2732,125,4301,2164,1354,2989,3347,459,2095,2944,29,3848,4250,4156,1532,3998,2584,1338,3086,3499,200,84,4251,1340,1469,1352,3404,4714,2396,153,312,3765,3356,4423,2770,3502,3595,2735,4341,3540,3525,1513,573,3635,3442,3505,1479,1682,1794,433,2023,1712,3351,1622,947,1054,528
320,799,646,417,526,2476,1077,10,875,2680,2551,179,3703,3596,2222,4392,2457,559,2598,2508,3058,3466,859,343,280,309,4239,1980,4165,1020,793,478,160,229,3042,365,588,1463,856,4897,418,1011,4776,2606,2663,2321,65,4753,3793,695,197,2470,4703,2761,2078,442,3801,4575,4554,1739,2903,2548,1109,1594,4044,2888,3014,3023,4532,183,1094,3442,945,1516,672,3544,82,3781,3615,2623,3204,2147,1774,3509,2649,252,4782,3112,747,4552,1989,3368,2263,4095,3848,1356,1890,4124,3151,172,1252
321,1186,1515,2429,2497,2140,4775,1926,2844,803,3120,2271,888,4403,2484,1102,1585,4511,322,100,3328,3100,4292,1584,1098,642,2677,962,1941,4368,2456,3305,4156,3481,4775,1773,254,2432,662,727,3581,2740,863,4035,314,3608,3754,668,4211,2130,3183,4179,903,1797,3307,2756,1308,2090,2883,2888,3540,2916,755,2085,3948,4159,2995,2406,2413,4535,4444,3594,326,2970,2998,2106,4397,3572,3568,932,74,4549,1163,4329,4201,1116,2518,4781,138,2779,2445,2335,3158,4298,856,2946,2681,3617,745,897,2991
322,3700,3278,4270,770,2628,2142,3328,267,2657,2047,4763,3467,1092,2273,1872,3602,524,1926,1468,2256,4876,1791,4598,742,3641,2837,424,1176,3397,3629,2661,202,2959,1231,2459,4241,4668,2608,1210,373,3070,1232,1409,933,4738,4471,1662,2082,1541,1487,850,357,4867,3134,267,999,1914,82,2021,4265,1221,5,3691,1097,4184,4758,3948,3820,1507,1038,3401,72,2254,950,2207,2843,412,270,1068,173,1626,3309,3888,1765,1400,1367,3907,3822,389,2090,4040,3465,4624,2463,2292,4512,388,1302,1347,247
323,4158,3816,3465,944,2347,35,1695,3236,2923,1704,3808,4072,3634,1455,1618,2320,3312,2876,549,4599,2635,2903,1099,4616,3880,2457,3694,2852,2821,28,2827,3824,733,1722,4663,4864,1278,225,1997,2744,3662,4823,4285,70,1289,759,1892,2647,406,2095,2170,3672,4649,4094,3235,763,2815,2732,3249,4597,432,3621,1231,4081,4864,2713,643,1674,1145,372,3044,3891,3157,2282,4540,546,835,1250,1724,1896,3823,3329,2163,2616,1491,2416,3952,1209,3051,2694,2899,3751,4558,1123,1523,508,2096,1467,3857,647
324,1956,737,2312,3536,2546,2700,818,3549,2808,2119,3739,2858,577,865,226,1179,978,1555,333,3036,169,1343,3350,1757,842,3348,586,4558,4577,1672,4202,4624,525,975,2392,4753,4685,4569,3186,2612,267,1372,2201,4720,2167,4081,288,1290,3735,2049,924,2872,1776,3887,1612,309,2108,1019,3641,463,1369,3184,3072,555,3949,842,2305,3155,99,4670,219,3035,1257,4878,563,733,1746,1862,4892,452,4082,2736,2169,934,3238,2298,1222,2567,1187,1497,1771,2311,4301,2646,4201,1242,4294,2911,4209,696
325,2593,486,414,3996,1952,3335,4257,3946,4675,1432,105,1569,1880,2240,1440,1239,545,1623,3663,871,4539,2797,2169,2631,543,321,682,4402,3188,4894,1606,2085,4696,2808,4630,4471,1354,732,3927,3622,3851,3906,21,2358,392,84,2525,4197,4216,1345,1291,1244,311,1141,304,4033,1244,131,836,1695,2663,2488,4113,60,101,1131,763,146,3639,317,3536,87,4756,1058,3411,37,4757,4809,367,4316,1909,3505,3900,913,691,2696,2248,4701,943,1510,1845,3992,4611,1837,2480,3379,2358,740,3080,3444
326,1674,1263,2888,3000,3198,1608,485,3206,1423,739,4877,3786,4471,4559,689,3508,1060,708,3186,2488,3139,4768,1067,2369,773,191,3387,2301,4445,897,2911,3188,1665,4517,2909,920,2071,4382,111,3123,148,2744,2939,1982,2999,2137,3662,4055,3391,3562,4513,702,1696,2743,2850,742,507,4201,2470,4377,3147,3468,1877,4444,1991,2592,849,3410,1307,2407,4674,4385,2327,3441,4504,2776,3426,304,1676,2375,4259,1554,627,3813,841,1945,813,3227,4741,1836,482,4652,244,3274,4212,869,4789,3333,4838,1961
327,2543,4216,1937,4387,2377,202,3501,4057,984,4037,528,488,4802,1795,2774,3194,3568,3719,1525,1854,3899,3516,4589,2684,3560,817,819,3601,4401,3887,3240,978,1845,4117,20,3674,2485,480,965,3925,1241,4810,452,647,823,2271,442,4851,2135,3667,1489,4397,2704,716,3999,4612,483,4860,2100,2042,2912,777,3476,744,174,3925,1876,3268,4140,2734,687,4122,4125,3290,4582,27,2405,2678,3919,495,2511,3909,19,1738,3467,3477,4455,2629,2854,1268,3739,1580,1252,2094,4319,758,4396,1059,4396,4249
328,165,1464,315,3652,2013,856,2526,2163,1604,1317,2369,4030,1065,1666,422,4827,2133,366,1581,1821,3986,3586,2854,4366,1057,3706,4548,3874,678,340,4691,3680,1121,4526,606,3782,1646,4369,4269,2166,4431,5,1795,3487,1306,3940,550,1682,1398,4391,1353,4753,2802,3839,3390,2439,3271,3964,928,4618,3989,2763,938,4385,4606,4094,948,3835,1532,4678,596,4232,4478,4335,4051,522,3438,3166,4004,405,261,1635,2762,3290,929,3465,1596,1708,98,3515,1925,4213,1592,416,2533,3866,3167,3460,1024,3448
329,1346,811,2660,904,2046,1993,4629,73,4413,4025,3735,4179,3617,3938,102,3812,1130,1824,4896,4331,2901,66,45,801,275,3030,3586,36,1079,1333,1173,1717,1972,4806,4139,2297,3835,1366,4491,2658,3369,303,3007,4596,3952,1919,78,3983,2660,1363,3253,4881,4635,494,1285,3201,46,81,4845,1576,2078,3565,1117,1637,3802,3146,351,3057,4275,4466,3985,303,4528,4885,417,4166,4008,523,3468,4574,880,1375,3414,1380,2040,4686,4134,3194,971,1218,1256,3186,4864,4753,1069,1643,3434,1576,2771,2084
330,857,2326,2653,3232,524,1404,3597,2061,1762,3558,36,2136,3027,2550,279,1909,1407,2441,1143,3101,589,4289,2554,2273,909,2971,657,921,4651,2838,3912,2624,497,4753,3706,2073,98,3739,3403,2856,4539,2137,2719,1767,1171,3858,3408,3035,460,2371,3151,4210,3791,1168,3125,3765,2869,960,3474,4589,3456,1323,3571,4391,4408,251,3312,3762,803,2497,698,2543,2132,138,3038,2239,2801,2404,4463,1661,52,2918,1486,1753,144,4520,335,2390,1068,597,4383,4759,2275,297,1716,4405,1374,3391,4239,2029
331,3595,684,4397,2037,750,558,4304,3351,1756,1562,3132,1690,468,3238,3518,3028,3824,25,2578,3001,980,2451,1994,482,1476,327,132,468,2382,61,2484,2106,3307,4550,1419,4856,3169,3217,1181,1092,731,873,2916,482,3460,2703,1631,1569,2643,4128,2504,3951,4567,2065,2370,986,4044,3062,2889,4455,4430,4875,1307,4592,3319,1606,3264,2036,1054,4015,944,2424,1142,3374,536,3678,1800,252,1320,4372,4664,4498,2617,1906,3462,3051,1122,3044,1343,2246,4284,4334,3536,843,3213,450,1330,4571,3237,2946
332,1048,4213,1135,3936,4480,3797,2581,3823,152,4343,3940,2629,749,482,2338,2086,408,1297,4767,295,2060,1126,2230,3140,1640,4691,2040,3616,3003,2122,3140,4493,2054,2378,1762,49,2081,2645,1975,3035,3108,4352,936,848,1723,3786,4090,682,178,99,1678,2811,991,4640,1458,3563,701,214,3420,2021,2920,662,3668,2915,581,2,2822,449,4143,385,4706,3530,2789,3832,4067,3493,4296,4839,52,1710,82,4210,3623,3317,2314,1724,3528,1457,2007,3113,4430,408,3881,1245,1905,2381,3276,539,1475,2636
333,1835,919,2351,2170,2788,4210,913,2521,2360,3084,1011,4747,3455,623,2537,2455,3612,3186,624,573,1714,622,2835,3407,1822,924,3831,4469,2253,3846,4645,518,2808,4748,3655,3530,125,2829,1349,1628,4368,3564,1472,1804,4830,4207,4265,2716,4781,3465,3299,2733,1546,1673,1928,1070,2307,4845,1820,2002,3433,4557,555,3548,1623,686,1315,1608,4705,4533,2533,1854,2478,75,1092,2728,619,2733,1143,1244,1220,1953,218,4094,291,1491,2323,2427,4656,4389,217,762,3819,1678,1268,3902,2550,4726,1601,3240
334,1198,2882,689,3987,1290,1083,3823,1594,821,202,4816,4078,3647,1769,2817,1226,2988,815,114,4368,3951,4251,4578,3853,1889,1643,4639,12,852,1264,2523,2713,4271,4540,427,527,2360,1745,4776,255,3993,822,112,2037,248,3280,4823,1624,4164,1652,3460,3341,3339,123,1672,4858,3207,1409,4896,1447,3792,4672,4593,2608,4354,4337,59,927,2238,997,4732,3422,4271,2342,2892,873,1570,4703,2187,241,1993,4843,2095,2551,3263,1581,4337,685,595,3225,3484,2836,3644,2808,3355,3793,3784,2978,3647,2141
335,1263,1844,1055,4545,1211,995,4826,1443,3439,1531,3038,2566,3621,4482,3108,1194,3290,2044,449,4176,4343,1661,926,945,2161,1155,926,269,235,2594,2406,891,3861,3655,4328,3873,3148,2484,1719,3119,4776,1877,3989,3832,3257,1680,1970,3522,3244,3190,3228,3401,4496,1909,3272,3886,2423,142,1476,1569,2182,2380,1852,2820,176,4077,7,3349,207,4033,3584,608,2981,354,1878,530,357,4189,4262,300,3728,826,3405,3750,2069,3026,2462,2437,1806,2871,4800,549,2264,4515,4860,1266,1934,2295,2095,4570
336,3013,1980,4064,847,3124,1163,192,3666,2281,1106,3711,2269,1639,668,107,3440,699,3527,1555,1906,2599,2285,3007,1025,4342,2090,1362,1464,1261,3233,927,4368,3470,3189,1860,2186,2770,4042,2538,3519,2309,678,1165,147,1966,3625,287,2739,508,2607,925,2000,2024,288,4548,3648,3962,600,2808,4397,2390,72,3695,329,4352,4552,1514,2733,3775,2029,487,815,3391,2991,3796,557,1718,2739,352,2592,1978,2394,4176,2850,2290,658,2418,1854,2936,3714,738,3531,4463,4145,3560,583,218,4532,7,1243
337,1602,3949,917,339,2126,3908,600,776,143,4162,1536,4395,1050,3484,1543,2282,3098,506,1437,3148,1324,1827,3626,4806,1956,3284,2679,4596,3745,463,4702,4735,1225,988,1275,2883,3483,1726,4134,2779,4261,233,1889,1398,3813,2128,3973,276,3510,3794,1316,2988,4768,3272,2988,844,53,1822,3731,2077,1148,249,377,4841,943,2194,3694,2053,4167,1850,4523,39,382,2452,2289,2025,2133,1055,3703,3772,2360,1878,722,1855,1986,1692,3554,385,1058,2966,4463,1515,1486,1946,694,3470,4735,4801,2394,2148
338,1401,4857,772,984,350,1192,1913,4110,1839,3834,1589,1331,3318,3865,3543,445,4512,4759,1030,4729,1479,2478,4839,961,3358,4257,983,2432,2177,2696,4229,201,3376,2031,1958,2863,52,3051,4780,2901,3288,1306,3411,3690,1494,1725,4061,633,4329,3248,4046,2317,1866,391,912,1707,3151,226,3411,4379,3438,2460,1866,218,3651,3885,1557,1306,2618,901,2454,1868,1742,1969,3111,40,2229,3630,3258,571,4513,3318,48,2871,3871,2750,2723,4886,4354,3185,1443,3698,1155,3825,2983,1010,934,1681,4091,1699
339,2362,2832,3271,2837,4408,3489,318,3437,4114,1521,1863,1839,2401,3493,3251,733,1926,2119,1466,2825,2974,1151,2631,1201,675,14,3003,747,1467,4781,4025,3031,790,1002,2809,1156,4500,1982,854,4770,2697,3260,1635,3538,2573,2643,1769,4532,3483,2510,2760,4058,2424,2057,3550,1060,4237,4289,2363,2374,3816,1546,1331,2507,4677,501,1086,1750,3853,1887,1812,2651,2492,3485,4473,1893,978,3666,4724,2819,4767,414,3830,1445,2867,191,1332,1837,101,4335,3850,3577,385,1351,4568,1721,3639,1113,1072,2825
340,3767,950,1970,2117,4475,4259,280,252,3198,1349,676,4229,1054,4002,3967,2893,3817,4584,911,1829,2069,1720,3885,3533,3813,1020,554,1718,1143,4057,2638,1966,1705,1293,3171,4196,29,157,1864,4455,4604,3107,4173,2471,1251,4103,4190,2092,4867,28,3355,921,3,385,1975,1,4631,277,1638,4897,3444,3623,149,4484,1982,3261,285,528,96,3160,4087,301,3845,3142,3967,4644,895,783,2727,4845,4295,3498,1056,595,4426,2699,3095,4235,2501,2342,86,1231,4319,1751,3018,3878,262,2572,4076,3065
341,716,692,3727,1902,4437,2334,3130,1184,1282,3477,1118,3928,4833,1489,1682,720,3558,1993,4081,3842,2404,515,1712,1537,102,4421,250,3537,1084,1770,1151,4863,3534,813,290,1106,1480,1231,2307,4729,2209,4029,121,2662,1414,317,2622,2809,4168,1516,1213,4156,2581,518,3096,2376,1182,4618,2377,4687,719,2808,2360,1433,2742,3821,787,3832,4308,518,1456,826,4434,4527,4178,3604,2581,955,3337,3299,1295,3534,1531,4882,4831,1291,3569,1557,3441,3154,3009,2100,1765,1428,4615,298,2612,353,2026,4723
342,4538,2829,2670,1491,2264,2087,929,3470,553,3134,1042,2201,4392,177,1322,4466,937,1126,2660,4577,4554,1219,295,3835,4139,2083,155,338,4740,2760,1950,2237,2071,933,299,3590,560,1629,4277,3506,347,1363,669,4844,777,2848,3602,553,2460,1665,3261,3849,1398,783,272,3062,1691,3715,1971,4681,4091,1839,2009,381,1600,3383,4401,3871,3796,4634,4785,188,2791,4796,1368,3069,864,1765,2843,3908,1475,1105,3305,4731,3755,4443,991,2628,1446,2931,3721,2046,340,1935,3547,4745,281,2835,3470,765
343,4464,1119,139,4129,965,449,1113,379,2037,129,2787,4633,1421,165,2637,1839,2059,2799,4431,1828,2862,3212,3370,380,3674,1785,3461,690,2245,1625,1367,4119,2502,4417,24,913,2748,3014,759,2828,3974,3047,4749,1309,15,1550,664,2267,3720,1900,3799,109,423,3998,1144,4342,3836,4398,1109,183,1631,3227,4582,1100,4746,4757,1762,760,4347,80,2000,166,4484,2337,3624,1137,4024,690,4053,1711,1031,257,2751,2387,3147,2960,2267,4052,4213,3848,3546,2882,326,3400,4715,3282,3438,2082,2079,4728
344,609,4727,1538,4582,1791,4892,2086,4721,3782,3892,4601,1251,3690,2386,4685,690,324,4396,973,877,2612,4431,594,2174,2699,711,135,2945,1540,3085,2917,4846,1161,2546,1324,280,3711,1653,2195,3950,2482,807,3060,443,1688,4825,3623,1164,4374,3484,3986,3848,4539,2162,319,2234,4580,3623,2098,3205,2145,267,3279,1571,282,274,1306,562,2951,1222,2278,4888,2973,315,1575,4321,3456,3969,1386,4182,3824,236,4769,2291,328,2580,4493,4833,734,1353,2183,2078,3130,1945,745,3057,2180,1990,4121,224
