,1,2,3,4
2793,11688,7944,4858,12110
2794,14382,7241,16395,16200
2795,4360,6400,19597,13891
2796,15353,4166,5333,17914
2797,8788,197,4164,16116
2798,3156,29,14352,18066
2799,15888,2746,1999,2013
2800,6665,15299,3406,5800
2801,18495,19504,13266,14840
2802,3122,7312,1444,9156
2803,10503,6886,6112,5268
2804,17088,19848,5897,18840
2805,9642,3171,11437,8918
2806,7892,6751,12412,14431
2807,16288,5513,883,19897
2808,4964,1486,3873,16877
2809,10963,17962,10515,4398
2810,6797,17043,16738,12513
2811,15505,15067,17517,2395
2812,12245,5289,2735,14027
2813,14215,5090,15913,16028
2814,11503,15406,172,14295
2815,11078,8140,10880,5685
2816,4658,4776,6765,7865
2817,6010,9157,11670,999
2818,4153,11340,7255,12863
2819,13553,11985,15391,16913
2820,12394,13319,12042,7355
2821,293,286,15166,11542
2822,3469,8648,17748,10929
2823,1762,2009,16533,14294
2824,4167,7639,11017,859
2825,11653,18595,15952,828
2826,14680,17988,11451,9512
2827,3311,5870,19452,10356
2828,18852,12195,6532,12870
2829,10711,12373,40,19867
2830,2993,2272,14878,6678
2831,15614,4053,7788,18113
2832,10687,4102,14642,849
2833,14245,11564,9021,3225
2834,9398,10715,9756,17044
2835,1296,12284,436,7004
2836,34,16449,5857,18335
2837,6108,12466,10477,7049
2838,11614,12318,9504,11167
2839,14234,18076,15431,19306
2840,19914,16745,5860,7200
2841,7133,7335,11064,4700
2842,17007,3596,19697,5315
2843,2890,9167,1281,3037
2844,16045,7582,19735,9732
2845,9333,14301,19368,11236
2846,7671,2225,10773,6734
2847,18088,19461,6991,12161
2848,19912,3030,4541,8533
2849,2631,10179,18118,13847
2850,12094,8674,8373,19811
2851,16727,7109,6255,19320
2852,14996,16979,1434,9561
2853,8141,16363,16526,10498
2854,18858,18569,1051,19022
2855,6681,5919,6554,6085
2856,6357,3608,4081,14069
2857,16784,9711,4885,1092
2858,15960,17773,7663,10752
2859,9874,11791,3068,98
2860,12806,19151,12439,8271
2861,1614,12388,4740,19221
2862,1767,13559,3026,19537
2863,17500,14630,9254,553
2864,3177,16769,2024,8653
2865,11233,1398,17809,710
2866,10650,6681,11192,19838
2867,19510,16283,321,17404
2868,6886,4179,2047,16429
2869,980,11417,18701,17878
2870,17503,11407,19313,15077
2871,11793,7580,13816,5816
2872,949,6850,12394,12557
2873,2494,10070,1910,8557
2874,19549,15613,8196,942
2875,6753,12371,4691,11497
2876,14861,16797,11529,205
2877,10846,1674,1295,4579
2878,5523,3730,3835,16939
2879,19766,13321,3781,97
2880,14660,19960,10577,642
2881,19888,17398,3076,14714
2882,14880,12172,8694,14118
2883,463,2564,12032,18245
2884,10403,11686,13310,7631
2885,19544,13020,11946,8352
2886,7590,9318,12811,7769
2887,5875,19301,11941,11439
2888,10174,15939,9019,2152
2889,9153,19792,972,1618
2890,18286,13465,12142,6842
2891,8861,10199,19403,18166
2892,5839,15179,11624,16441
2893,10686,18822,15467,3213
2894,17043,4900,13924,18679
2895,7163,2888,2529,6591
2896,12668,19708,17383,11196
2897,14887,9079,1893,13320
2898,8109,13818,15210,836
2899,2542,8646,5205,14622
2900,16517,6417,8626,747
2901,2113,14520,18539,6235
2902,7292,4717,11265,15231
2903,12020,9267,9016,19755
2904,10364,13160,592,9661
2905,5941,13585,15706,19717
2906,11754,14385,9126,4868
2907,4721,16855,11244,18054
2908,15573,19265,18865,11429
2909,5106,13228,6280,19245
2910,19013,4709,10796,4503
2911,15661,3512,1203,13403
2912,7720,5471,2102,18583
2913,12441,660,159,910
2914,4363,4614,3073,10535
2915,15647,4536,15752,15685
2916,9908,11293,996,10739
2917,10787,5110,13247,10886
2918,18816,8265,1805,7591
2919,17352,10571,8200,17155
2920,10644,13045,10097,2402
2921,8984,15908,18994,4178
2922,16281,5570,17452,12236
2923,4638,5927,7378,5998
2924,14359,19459,5807,6035
2925,733,7887,1141,8390
2926,12982,5656,6630,8726
2927,12664,13516,5485,19667
2928,18181,9550,8195,11533
2929,10657,4483,17913,15085
2930,17412,9668,14629,4877
2931,18604,892,2426,957
2932,19147,13086,17477,14081
2933,9848,16060,11630,10142
2934,11252,17155,12286,15303
2935,18904,18859,16880,8846
2936,3584,13490,11024,17021
2937,17566,15609,18161,8548
2938,4545,13601,3564,10372
2939,14100,19799,8435,17317
2940,11259,3891,3724,15130
2941,9214,16433,2478,3207
2942,18310,11114,2854,17422
2943,13197,6592,3088,6589
2944,8168,5707,14777,4247
2945,11826,216,11673,7137
2946,19153,15604,12585,10143
2947,8539,16496,11154,12068
2948,19759,12976,2092,4986
2949,6009,39,5539,19449
2950,15426,8423,2025,16898
2951,19199,16043,2812,8772
2952,2419,6260,17035,2253
2953,430,4453,16560,8337
2954,2589,895,16050,1510
2955,12108,14857,6910,12388
2956,14656,15078,17375,13172
2957,5597,17753,14632,7324
2958,5057,14707,131,14917
2959,15432,7722,19090,10451
2960,276,17676,17118,19736
2961,1724,7024,8402,10865
2962,5049,6780,17532,7107
2963,2664,6757,19260,170
2964,4103,16058,16154,11785
2965,15857,18837,13614,19390
2966,13349,19146,13621,17524
2967,17010,14605,10466,12462
2968,3375,7506,13229,10449
2969,1580,17048,8970,14948
2970,19693,15872,14848,9298
2971,4526,3738,1606,498
2972,1636,1046,1285,6660
2973,15970,9780,3041,9231
2974,7373,18486,4723,9488
2975,307,3370,13314,1003
2976,9885,15589,68,16252
2977,9617,13156,12506,18747
2978,19315,3937,13462,13230
2979,4166,15267,9147,12381
2980,1277,5996,18287,6674
2981,12786,6007,15652,1226
2982,7294,17681,15892,8808
2983,17369,11002,16898,13443
2984,15520,16808,14825,14600
2985,2204,11962,1119,7559
2986,1295,2016,16284,11800
2987,767,1004,12780,8205
2988,12643,12691,4854,19620
2989,15686,13163,19348,19928
2990,17024,9426,7888,19170
2991,9423,14198,7380,3427
2992,11114,12279,4705,8606
2993,6116,8603,3513,14731
2994,1679,19783,16735,6072
2995,3687,2470,18614,7102
2996,9044,3643,3052,4977
2997,16678,19613,4992,18081
2998,16911,4260,4788,12618
2999,17142,9185,11656,8375
3000,17981,11365,385,2630
3001,5455,8651,8994,6764
3002,9780,3628,19263,14739
3003,13124,14614,9540,6259
3004,10701,9016,8207,2861
3005,9822,10650,18168,13779
3006,3250,635,12703,1161
3007,15673,14057,5859,18914
3008,9230,4718,3310,3425
3009,13525,13173,13826,9769
3010,5275,2884,18592,11049
3011,12125,12682,13306,18186
3012,19730,6089,19446,1217
3013,239,11347,12900,10570
3014,1092,4797,11464,8351
3015,14420,19170,19002,683
3016,17396,6733,13983,1747
3017,14719,13936,9106,3882
3018,1400,16157,6581,16818
3019,5518,9231,11363,8891
3020,6253,17345,10135,3574
3021,7523,8323,15450,5598
3022,1148,11655,6548,11051
3023,6073,16338,15500,7828
3024,10803,15869,12502,17149
3025,18679,9532,8459,4854
3026,14770,8078,966,17975
3027,19055,782,12455,6534
3028,7918,11099,16405,10024
3029,12492,9826,283,6772
3030,14061,3478,8605,1940
3031,4603,434,18519,18160
3032,11993,2416,15226,12719
3033,15737,19049,7787,11072
3034,19351,17157,19237,941
3035,8186,16067,17146,5905
3036,10664,8756,11519,17143
3037,9635,5876,6028,3842
3038,8946,1503,12133,12498
3039,7178,8288,13280,14765
3040,16153,10620,2381,17424
3041,17460,2929,18010,2279
3042,2924,19782,7072,11716
3043,1532,9518,7339,8144
3044,9438,12645,13606,13945
3045,8596,5455,19430,13693
3046,2900,19369,18382,3630
3047,12844,167,1887,9623
3048,3450,4628,652,2570
3049,12623,19238,17796,1087
3050,19248,10353,10601,15464
3051,15786,7892,2831,5736
3052,10063,7691,17180,16609
3053,13062,15488,3161,4674
3054,15877,15202,15588,16953
3055,15059,335,4807,19515
3056,18116,12495,6507,16673
3057,17519,5773,18597,8575
3058,11050,365,9376,2184
3059,15958,11651,13592,19161
3060,14908,14855,4564,15016
3061,13282,18189,12843,16047
3062,894,6054,2635,18589
3063,11556,14494,1828,4863
3064,19210,17253,16830,12986
3065,5660,14076,10722,10484
3066,1051,5401,14663,4595
3067,19228,9188,14281,6862
3068,4833,10272,8462,14387
3069,5870,3174,800,18150
3070,4406,8298,7205,6665
3071,7280,750,18798,15220
3072,13700,1721,1568,13608
3073,11829,15732,4708,7776
3074,7335,9165,12986,14366
3075,13214,1154,18771,4061
3076,12194,7849,7066,10253
3077,3919,10823,13320,18955
3078,19551,14432,11465,750
3079,11642,7985,14950,10195
3080,2758,10125,1215,6963
3081,16963,12851,8258,9684
3082,11786,13373,10275,14134
3083,6079,15060,602,8448
3084,7152,7855,18076,6560
3085,12680,14066,13324,16992
3086,14800,4610,754,13102
3087,14151,3538,932,17820
3088,14506,787,13156,14955
3089,15295,13405,18606,7501
3090,3953,15203,7511,38
3091,4368,17005,13147,12164
3092,4793,18777,11767,17901
3093,11253,17807,5105,1405
3094,16087,14631,12820,13252
3095,19052,8691,301,16779
3096,10247,18191,7524,8751
3097,3706,7615,7432,15487
3098,14369,18124,8058,9390
3099,10178,12819,5051,1784
3100,17496,11604,4307,13118
3101,6906,16188,927,9682
3102,15781,6037,16368,8982
3103,10673,10430,17702,4635
3104,14256,9942,5675,16130
3105,11723,2376,13942,9403
3106,9369,17318,10330,5595
3107,7766,12624,3919,17362
3108,10790,10869,1207,7150
3109,2701,12630,508,14639
3110,12209,7114,7403,1029
3111,11979,7689,14184,3907
3112,5210,10523,176,13687
3113,5840,7537,8278,9145
3114,9395,2421,9101,4779
3115,16260,7846,19197,17994
3116,13620,12855,10239,4381
3117,14333,13572,1923,17112
3118,418,10803,4389,2747
3119,19692,8953,7599,9388
3120,5531,15767,8776,19224
3121,16966,9321,9464,18722
3122,6639,15968,7050,8889
3123,6637,9591,5267,5813
3124,9234,10321,2237,14687
3125,16769,6163,2337,9308
3126,3937,2323,19836,1287
3127,15075,12733,7177,4057
3128,7878,84,914,17720
3129,10336,7588,14451,9160
3130,985,13482,16833,15117
3131,13021,7263,14591,2827
3132,3044,3354,119,3620
3133,14561,14542,13291,983
3134,11085,1236,12886,7429
3135,1513,18760,14930,10213
3136,11419,16899,15869,3440
3137,11847,6473,19929,13948
3138,9478,4079,5594,12711
3139,13536,14528,7761,13670
3140,14724,17649,10419,2141
3141,18326,6492,9856,4298
3142,7794,10521,16740,19374
3143,11940,19447,474,15892
3144,1212,18016,14019,18963
3145,7244,6689,11672,6365
3146,2901,13477,121,18327
3147,4237,5036,7002,3145
3148,12959,19642,11962,8965
3149,19981,18105,6322,16485
3150,12385,13864,10695,12973
3151,6638,12570,12338,8118
3152,9508,9133,73,4437
3153,4107,9,13523,10738
3154,9414,4646,5185,8679
3155,19852,12874,4664,10463
3156,11866,10488,8887,7622
3157,19108,13677,19315,13900
3158,11164,19942,9814,19451
3159,10902,14765,16524,15366
3160,15113,10257,15683,17728
3161,19002,16092,4312,5993
3162,7722,18613,4481,12391
3163,6833,15320,10046,5181
3164,11010,3849,1486,6776
3165,9104,10128,7952,6836
3166,6241,16555,18051,1292
3167,11242,18627,6141,1568
3168,10252,15357,4244,19337
3169,19937,1265,949,6423
3170,15023,19734,7686,9567
3171,2553,14581,2787,10996
3172,11595,713,9714,4392
3173,2503,17132,10685,4988
3174,17847,10759,3634,16686
3175,6409,14152,10854,5570
3176,1638,2878,10155,11847
3177,15864,4410,3426,10477
3178,4608,3305,14675,6460
3179,18019,15090,6917,12111
3180,1907,10036,12079,3333
3181,3025,19470,8037,5965
3182,11399,11332,8079,2526
3183,12645,5402,1120,18672
3184,321,7817,12974,6486
3185,13305,14378,12049,6214
3186,17610,11816,17293,15676
3187,18880,10085,3935,6935
3188,8469,4146,13915,11577
3189,13721,8924,10994,6518
3190,18075,14721,19548,16850
3191,10378,17102,16299,16221
3192,18338,13388,2245,17786
3193,7555,3563,9221,10379
3194,3038,8489,11091,8686
3195,7317,17167,16460,5351
3196,2904,8958,13596,14146
3197,1977,14468,16812,10693
3198,12399,11586,6159,15009
3199,13364,15639,1221,17169
3200,11383,9352,8239,12690
3201,14442,12698,5960,15222
3202,6963,16388,11705,16371
3203,15150,10690,16561,2311
3204,12377,15375,12127,10402
3205,19105,3781,15407,7236
3206,10467,14347,18538,12422
3207,7391,4653,2077,18891
3208,6286,9402,3886,18304
3209,3162,1415,7157,7970
3210,11511,19400,148,18224
3211,11685,10024,7141,4361
3212,13661,10490,19830,6735
3213,724,4937,13997,18662
3214,19358,11022,18437,19731
3215,13797,17360,5011,2965
3216,8940,7827,19752,1613
3217,10357,3273,1197,10552
3218,4616,19557,11009,3529
3219,3922,12510,17846,8055
3220,6932,8867,11432,6322
3221,4245,14826,11390,1885
3222,12858,4611,16107,251
3223,4932,2979,14993,8082
3224,11764,13521,10783,9373
3225,9722,7198,18280,9689
3226,3234,418,1877,2243
3227,15009,5655,9061,10442
3228,3940,229,3329,12732
3229,18283,4989,12140,14757
3230,10604,14518,14445,11164
3231,16124,2675,12312,3471
3232,10317,802,12660,11498
3233,9378,813,6866,12287
3234,6334,19477,10076,10363
3235,14453,16150,10987,16619
3236,9712,17630,17912,15980
3237,2829,5509,2057,5436
3238,18290,5122,14681,5471
3239,17516,6169,9070,15119
3240,2397,3822,16541,14686
3241,18471,11618,1495,567
3242,19658,11248,12201,7160
3243,11369,16549,4974,18799
3244,10006,13924,5639,11207
3245,17156,14377,2396,19192
3246,14798,19256,3796,18129
3247,7320,19266,15793,19908
3248,9546,6107,4923,9546
3249,7396,10631,11144,6706
3250,9685,19695,8152,2439
3251,8990,9713,8593,6147
3252,14520,9606,6489,7750
3253,13976,13322,5845,5069
3254,2212,12393,15329,6973
3255,5846,13325,13729,14730
3256,19113,6133,8193,6831
3257,11707,11616,8726,14300
3258,12504,2687,15624,10945
3259,10220,4175,16481,16112
3260,2153,2835,18795,230
3261,10659,13242,13636,4412
3262,2043,11428,13065,6570
3263,1071,10812,8015,8768
3264,9913,3078,12967,326
3265,12151,1024,8773,10511
3266,18637,15509,10197,9436
3267,7601,15505,12784,10867
3268,14203,18233,13973,19147
3269,8680,4465,865,2035
3270,2869,8387,8445,12104
3271,18451,8657,2521,16826
3272,4344,18111,18616,7211
3273,4642,8835,15530,3289
3274,5512,4703,16490,12002
3275,12351,14004,16871,1853
3276,17547,5569,373,2193
3277,10441,19042,12413,12020
3278,9605,9264,11329,3412
3279,9745,3250,14910,11427
3280,13018,11974,2193,2009
3281,19818,16945,12503,9317
3282,1486,420,7767,17888
3283,13915,670,16109,18114
3284,16191,14714,16175,7163
3285,9366,3051,8241,14159
3286,4424,10497,5218,8054
3287,18891,17066,4848,14932
3288,11822,12836,10424,4033
3289,522,8021,13007,14423
3290,9406,9304,14829,5677
3291,13193,13766,5986,15145
3292,9004,5881,15931,18670
3293,3844,1345,17703,12665
3294,5430,8905,12906,2192
3295,14868,14490,6776,14326
3296,4809,9357,14187,14329
3297,17197,7687,17920,4103
3298,11158,12108,16201,3596
3299,7899,16656,13986,3820
3300,15627,13876,2895,4320
3301,8752,14016,10568,2339
3302,9851,11824,17848,16887
3303,1688,2034,8181,13588
3304,5583,13571,6193,2634
3305,3415,11274,8348,7094
3306,2210,5062,11230,4058
3307,16672,17198,16934,3889
3308,6491,17749,17290,8313
3309,3685,5967,9690,13968
3310,5122,3850,17788,11357
3311,3040,15009,17072,6306
3312,11588,10411,371,9207
3313,9168,6244,1760,12238
3314,2989,15237,12690,10174
3315,13618,6810,13923,12768
3316,3996,18644,5053,819
3317,5319,19796,14867,15443
3318,290,7080,2301,8762
3319,2021,9170,16167,2773
3320,8506,11148,19077,8308
3321,9875,6361,6590,780
3322,5817,9302,3760,720
3323,7957,9471,2750,10779
3324,14954,14686,6388,16349
3325,11344,16707,11627,10259
3326,14622,17597,15290,15338
3327,16445,8080,19628,4510
3328,2892,9388,4506,8680
3329,13764,3501,7229,8176
3330,18264,5244,7656,10652
3331,2603,9982,8562,6765
3332,1270,6819,9132,5370
3333,10286,5735,16414,5604
3334,3293,5890,15699,17813
3335,12779,2693,11273,17875
3336,18661,6329,10668,2946
3337,1703,14317,2968,10605
3338,15465,9355,12482,17756
3339,19054,9915,10409,14971
3340,19233,14960,8471,11816
3341,18362,17481,17475,479
3342,7498,14126,18856,9439
3343,3816,3294,18120,19447
3344,18724,19011,3304,1017
3345,11622,426,2892,17725
3346,5035,4098,10332,1011
3347,11655,5112,17631,19030
3348,4693,18216,10949,2908
3349,19580,19660,18307,19912
3350,7397,6073,17404,3160
3351,10260,17113,2775,5184
3352,13325,8034,13068,16131
3353,13335,2181,1736,5689
3354,5864,14469,18810,9698
3355,6912,12525,1488,10368
3356,12361,18261,5199,18774
3357,19831,6374,3673,547
3358,15742,1090,14516,10133
3359,3854,9368,10981,3827
3360,12508,10215,5412,17113
3361,13429,16976,6098,15987
3362,13867,14966,12165,8728
3363,19246,255,17734,7556
3364,6287,17013,5615,6763
3365,9282,1368,13341,3117
3366,9427,5009,161,11070
3367,8275,3841,9114,2079
3368,3677,6764,7290,1743
3369,9936,2595,629,7823
3370,9421,13717,2819,12399
3371,19798,7009,13586,15785
3372,9540,17520,13900,7849
3373,3518,9892,76,15143
3374,16397,1975,13218,5249
3375,14074,11056,16053,12587
3376,1891,143,17054,11856
3377,877,11771,14509,7782
3378,5780,622,17046,8009
3379,19197,17835,4035,6387
3380,2220,11532,13477,11957
3381,10603,17303,17229,16769
3382,13974,10674,5877,16264
3383,18278,17059,10909,10403
3384,3535,7947,17416,3150
3385,15176,11550,16689,1552
3386,18182,18406,13126,18202
3387,16901,399,2746,13362
3388,13110,4307,14208,2132
3389,10795,4748,10232,16714
3390,3323,1195,14259,2582
3391,4757,14283,8688,19472
3392,17117,10443,14505,16780
3393,5073,6510,12158,6898
3394,14916,1370,17093,15661
3395,13539,705,4229,7364
3396,10075,17061,2058,2554
3397,18647,14360,2762,6863
3398,19142,17015,10423,13087
3399,18611,4643,11763,12716
3400,18857,13725,12524,9364
3401,18814,1205,10915,16100
3402,86,16443,7355,12752
3403,13760,8348,16671,9008
3404,10074,2178,9388,14709
3405,14210,15572,7041,1367
3406,10342,11209,17427,3544
3407,11341,12504,16097,4455
3408,4879,8262,12679,2660
3409,1857,1777,4784,4691
3410,14854,14514,4890,9521
3411,14637,742,6900,2525
3412,6977,8832,10457,7078
3413,2087,18316,5695,14745
3414,18917,9277,15389,14015
3415,4887,17668,637,5023
3416,6538,8386,15320,17491
3417,13717,14956,4032,3900
3418,4821,5066,10811,3082
3419,6259,6989,3687,17750
3420,18769,16271,17822,6189
3421,1479,13148,3132,52
3422,15092,6832,11915,10272
3423,11048,10332,2188,3420
3424,12830,9278,5367,7185
3425,2141,6918,18764,16644
3426,2425,8650,5514,8608
3427,11087,13727,17031,3941
3428,379,12453,4862,7312
3429,6336,18977,2395,16671
3430,14315,19079,3460,1042
3431,12469,1902,18591,5053
3432,389,5099,14541,2258
3433,4177,17930,9791,15571
3434,676,7437,5597,15050
3435,15320,4379,2017,16834
3436,7535,7663,9301,5929
3437,13097,14026,65,7411
3438,12596,15151,2288,19882
3439,1923,19382,4385,7433
3440,17738,6752,17141,337
3441,18933,11286,12310,4603
3442,426,5696,12971,12185
3443,19640,14087,6379,18011
3444,16796,8870,5497,1637
3445,3583,16435,6823,4005
3446,1141,14909,12244,8242
3447,17149,17281,16221,11240
3448,4152,6876,7851,8550
3449,8973,14999,13993,16005
3450,13211,15061,18150,19942
3451,18768,17691,4351,19591
3452,12179,2001,4377,12337
3453,4954,18636,7875,19931
3454,7318,1443,14578,1073
3455,19365,9199,11393,10869
3456,4550,12891,10650,14726
3457,12669,18161,1081,5668
3458,9519,9160,4576,7714
3459,9245,4961,17601,11117
3460,17039,7474,13514,4195
3461,5326,10903,2771,3462
3462,14301,17716,15889,7967
3463,2417,10840,10931,9790
3464,18806,6228,9880,5585
3465,3672,536,13317,7895
3466,11075,12641,6565,11586
3467,2182,9983,4817,15124
3468,10597,8377,17008,1597
3469,10917,12801,9993,1422
3470,5612,12228,9597,9453
3471,3960,15933,99,13147
3472,1869,7251,13680,16949
3473,6756,9229,9447,12831
3474,16316,8681,18612,14795
3475,6006,3827,15344,5840
3476,14668,19498,2973,6845
3477,4269,3504,18716,11251
3478,8190,19186,4875,7468
3479,9250,9838,11536,13024
3480,10156,4062,17232,16527
3481,15392,17338,15663,9596
3482,10865,2017,12223,1223
3483,9484,13577,569,2274
3484,12373,12826,10548,7652
3485,2072,212,10858,2834
3486,11987,10318,16049,14106
3487,2894,11346,16762,4644
3488,13550,17451,8475,4516
3489,4943,5935,17063,16301
3490,15529,8150,5635,1621
3491,14616,4688,13161,2300
3492,11658,4676,3455,18090
3493,10959,17278,812,13398
3494,10197,13974,8442,11069
3495,5662,7347,1100,3862
3496,19807,18643,8125,1193
3497,9871,10206,17598,3950
3498,16228,1550,6841,17882
3499,5446,9219,3596,13326
3500,15768,8686,17914,7852
3501,11129,7613,9854,9560
3502,12816,8810,15503,7931
3503,13166,12774,12167,12128
3504,16318,19600,10471,19849
3505,2983,19958,3382,14443
3506,5266,3766,12257,19862
3507,14741,4824,6575,12897
3508,16725,10160,7111,14018
3509,8274,14387,17393,11539
3510,4282,2841,4324,12290
3511,5697,19851,8848,12632
3512,14698,11611,16331,6296
3513,2324,18960,5204,17565
3514,9368,14400,15894,13157
3515,678,4464,16875,1934
3516,16106,8275,3750,9958
3517,18039,8033,15019,12645
3518,10743,7873,16693,7329
3519,1761,6088,11796,13508
3520,9105,18402,13925,12984
3521,11988,115,2676,15392
3522,14383,3725,3063,11686
3523,19942,9745,3027,7815
3524,9565,1719,3977,12468
3525,17930,2963,7992,10237
3526,126,12141,6302,11432
3527,14805,2502,15228,5714
