,1,2,3,4
3265,7209,7400,14912,11321
3266,9298,682,1663,252
3267,10820,14324,19990,12281
3268,7225,15494,15085,2696
3269,19941,9280,12411,9943
3270,1751,6379,1028,4264
3271,166,12965,4942,16367
3272,19224,5200,842,2000
3273,17270,784,87,3711
3274,11046,4418,6149,7905
3275,2172,208,11301,2765
3276,751,11978,2845,16891
3277,2936,4939,16940,19007
3278,3744,11401,12592,4077
3279,17106,2763,12992,8360
3280,19010,1865,18971,16657
3281,7716,9382,14343,9531
3282,7279,1493,9005,10299
3283,18974,4977,4717,3038
3284,5241,17483,5619,18659
3285,2274,12605,14758,7326
3286,2352,1417,10204,5131
3287,2317,11613,8275,9502
3288,10839,11258,13768,8733
3289,13502,2418,15996,10427
3290,2069,8293,10564,3147
3291,13879,158,19762,11974
3292,14360,409,19141,13929
3293,8286,18883,14081,1007
3294,6534,5940,12566,7156
3295,10735,16738,18314,14246
3296,10576,16975,1546,3947
3297,14635,4330,12866,7117
3298,19394,6973,5520,13322
3299,6822,4189,7556,2461
3300,698,1556,12579,1601
3301,17171,7677,17455,3622
3302,16560,9109,8913,976
3303,2870,10232,9123,1664
3304,18792,14569,13153,13575
3305,8828,9928,6007,2034
3306,2008,11440,3179,17008
3307,10140,17035,16749,6192
3308,5358,4155,3765,879
3309,13092,10147,18501,16203
3310,12838,707,16338,8771
3311,18236,2004,19108,17649
3312,6972,16141,14262,19256
3313,8215,7172,8390,16213
3314,18706,5724,10432,48
3315,18385,7354,14491,12018
3316,12545,6064,958,18267
3317,5318,2572,3295,4725
3318,19039,6319,762,1113
3319,16329,13509,2233,5142
3320,18155,7999,13155,5246
3321,6871,4116,3927,16327
3322,1606,970,13893,7886
3323,14695,4728,19576,8032
3324,6256,6458,12147,6292
3325,5727,4502,18915,10682
3326,14239,8447,7939,14681
3327,13415,1626,1296,1155
3328,6163,3853,17257,16171
3329,6276,17461,1462,19500
3330,3032,18619,6181,11451
3331,9267,18674,2653,15164
3332,5423,18773,5021,18462
3333,9909,2367,6939,11279
3334,17873,4905,8103,2968
3335,18612,6437,17537,9576
3336,12460,6097,11983,14906
3337,738,13239,14373,14612
3338,5009,3790,9795,1407
3339,12586,3401,8701,8569
3340,17766,14248,308,9164
3341,13386,10455,3806,19713
3342,18748,189,17971,6263
3343,867,410,12928,19351
3344,9437,5275,9929,3911
3345,19505,16156,15790,18969
3346,12657,1968,4182,1706
3347,12486,15582,19578,1577
3348,10564,6839,13398,4746
3349,13456,2902,1287,15415
3350,3328,8752,570,173
3351,10173,17684,12327,10076
3352,11767,1714,552,574
3353,14191,16244,3486,16965
3354,9297,7438,2625,18765
3355,10945,1551,15953,2829
3356,13484,2574,14959,967
3357,7091,10442,6893,9215
3358,11459,11529,15872,7327
3359,3548,19598,14016,13542
3360,3114,4903,10285,15063
3361,8677,19818,4183,1498
3362,5951,9093,18551,14563
3363,11047,12414,9293,214
3364,14813,6558,12616,1181
3365,14207,14758,9327,3792
3366,260,10847,3032,9667
3367,6204,16090,11818,7699
3368,11877,17266,16834,2543
3369,9963,11829,2640,4004
3370,2174,6093,6125,15606
3371,9237,12135,15509,13441
3372,8735,16838,15110,11118
3373,18294,14834,16493,12718
3374,3017,13502,2243,4032
3375,3977,11230,9613,17906
3376,18591,6915,10394,761
3377,3454,10287,11636,12628
3378,16514,7605,5252,19710
3379,6792,3706,14961,13140
3380,6549,206,14338,4110
3381,16398,3024,12844,10501
3382,15555,18561,5782,378
3383,2980,16546,12500,16135
3384,3636,12763,19370,16119
3385,9221,15519,16143,12334
3386,11989,16511,16440,14974
3387,8270,14720,17425,1095
3388,13408,16914,9022,3181
3389,11659,11839,17786,12249
3390,12036,19203,8754,11633
3391,4588,7097,8251,9175
3392,2024,6631,11791,10782
3393,19893,16172,17366,13601
3394,8319,5675,2630,10134
3395,3970,11587,16174,5237
3396,5984,18541,229,11079
3397,15532,10647,12197,1264
3398,6329,8155,2006,19637
3399,10204,13831,9618,10426
3400,14325,19662,13160,16502
3401,10944,18356,1396,16160
3402,1562,1082,7779,6651
3403,19672,17539,9719,11851
3404,6473,2050,4410,15068
3405,19630,16384,10030,12409
3406,14556,14587,6191,2325
3407,16923,6084,10713,4375
3408,3921,16297,18401,18278
3409,5348,1967,1981,19902
3410,1275,11245,7575,16079
3411,7132,9661,17853,6799
3412,5380,719,18331,14619
3413,6387,13204,7850,4395
3414,3069,4223,17889,12210
3415,3756,11094,3963,15747
3416,10339,18347,1165,17944
3417,16387,5828,5048,5270
3418,8852,4654,1536,10235
3419,15496,6742,5075,18734
3420,18331,10992,5453,3111
3421,6596,16050,3928,7069
3422,15976,9821,9709,1296
3423,8547,15649,6235,7425
3424,10150,6371,6066,5756
3425,1256,5378,10556,11910
3426,2582,17744,16985,11564
3427,5744,2809,8274,4783
3428,9046,55,6832,16746
3429,14261,12502,10952,14674
3430,2549,11252,11919,19631
3431,565,17055,2575,12755
3432,9447,10837,6817,5188
3433,19034,12776,8318,794
3434,14852,1953,16552,11084
3435,12422,8668,1933,3056
3436,14101,19402,2402,14877
3437,3567,612,12960,6516
3438,3823,16524,11318,19549
3439,11551,15079,19473,14579
3440,12321,15757,17891,10066
3441,9351,6700,8922,10020
3442,7844,10398,8516,11058
3443,15332,8210,9745,9092
3444,4048,10981,6435,15875
3445,448,9440,12746,24
3446,15838,15116,5828,8259
3447,528,7194,12254,5380
3448,12843,8722,2554,11766
3449,603,7953,15559,17514
3450,12651,19889,12987,17309
3451,17475,17193,19995,11597
3452,9045,15065,1836,79
3453,395,5538,13913,14509
3454,5492,10528,4956,16960
3455,3016,15610,10021,322
3456,13423,8407,11999,8764
3457,16616,6428,2556,12569
3458,19110,5031,17884,2240
3459,433,14342,15966,14490
3460,2110,18832,3527,2225
3461,1831,15117,8004,9542
3462,5567,18884,5235,12905
3463,5075,8784,10914,18209
3464,12288,1793,5361,15496
3465,18364,15533,5028,7392
3466,3048,4891,6230,15622
3467,11514,4425,14129,6978
3468,12269,5605,19543,5192
3469,521,11268,5429,1693
3470,11506,8938,11772,2892
3471,5519,19222,9054,11057
3472,13079,8707,7013,14908
3473,14364,348,14196,9796
3474,18055,1321,6310,16279
3475,976,13819,19397,4759
3476,15620,1058,17805,17405
3477,11177,11448,8972,5830
3478,1642,10832,19884,369
3479,11310,12361,5870,19545
3480,7939,19485,13736,11099
3481,11859,15451,5971,3963
3482,707,3909,10879,2665
3483,7622,9616,2411,19478
3484,8045,6366,3242,15012
3485,3579,12119,14050,6822
3486,19297,8219,7023,15188
3487,15720,16247,3601,18665
3488,6047,18259,4274,19313
3489,5527,13255,7564,14706
3490,12483,7188,16011,11265
3491,5149,10610,16911,11551
3492,19005,15892,17310,18141
3493,14836,16456,15904,2519
3494,19769,10101,10679,18065
3495,991,7641,12581,4158
3496,13538,3063,12405,19299
3497,2742,8148,15884,4638
3498,7757,329,6964,15294
3499,13773,7013,14737,18214
3500,4468,5709,8846,6718
3501,17868,1776,3834,11918
3502,3347,12901,3556,19718
3503,786,15338,18267,14515
3504,18571,553,1360,818
3505,14093,6890,19431,11001
3506,8301,9289,2671,3081
3507,1300,10804,16426,8799
3508,2871,14061,6859,8312
3509,18515,18907,5759,19585
3510,3951,12436,12713,3509
3511,4445,12251,17357,5483
3512,3035,11195,748,5082
3513,19023,1637,17376,15722
3514,1090,9560,15177,4891
3515,2489,19492,11083,169
3516,1354,3092,18476,12958
3517,7241,14438,13390,13999
3518,15943,1222,7437,9157
3519,19342,4067,6096,7968
3520,10750,16158,19819,8092
3521,16649,17673,2907,18590
3522,19515,9283,7019,4768
3523,10948,9271,4579,5751
3524,3322,19752,9822,785
3525,133,16671,12678,19530
3526,5145,3574,4891,5694
3527,9818,16222,9607,2241
3528,7312,6910,7026,12406
3529,16143,8058,7321,18497
3530,14816,11969,19436,14902
3531,371,8171,14240,7830
3532,7771,4078,16064,11176
3533,13872,9483,13944,14614
3534,14850,14989,8067,17849
3535,1846,17872,6158,11996
3536,6246,6027,17472,4721
3537,277,18854,9430,7691
3538,15690,19230,9383,1493
3539,6723,15661,5685,603
3540,1045,4751,1029,18807
3541,8311,14863,11360,4833
3542,10928,17890,11524,6877
3543,12634,5413,12438,5972
3544,16350,17878,11155,18074
3545,4651,18816,15555,4790
3546,10799,13238,9176,196
3547,10671,4525,14492,4594
3548,19032,458,6704,7965
3549,7600,1814,6790,16783
3550,3683,11547,3802,16256
3551,15834,8975,12982,6218
3552,11301,1654,13113,3491
3553,19859,925,15359,10557
3554,17219,15142,12643,4089
3555,5056,8522,6792,17079
3556,9197,12181,3538,3423
3557,10200,11815,13442,15894
3558,18024,12064,19573,10389
3559,9626,7298,2766,4582
3560,9679,12220,5574,14718
3561,14722,11431,4995,16356
3562,3739,15605,11482,13630
3563,12201,1145,7162,8384
3564,7521,19844,10823,13284
3565,13159,17742,10183,6748
3566,17578,2905,15678,13947
3567,6710,2857,3570,4415
3568,16212,1977,7479,9440
3569,3877,4661,7659,13986
3570,12942,19540,8124,6328
3571,5375,9828,13812,16239
3572,17365,13089,16803,6999
3573,12679,300,12809,11063
3574,14696,400,19941,8152
3575,3039,4469,13145,5541
3576,14337,17579,13928,3403
3577,8576,11745,12210,15446
3578,986,10124,16084,9441
3579,16924,18321,19959,18826
3580,6127,8999,9938,10261
3581,12217,6463,6582,6318
3582,4532,4298,11219,18072
3583,19547,10386,6592,16354
3584,7030,16145,9239,3717
3585,8885,13332,7348,14554
3586,1938,2275,17989,16606
3587,1862,18298,4221,12505
3588,10221,15452,10786,14063
3589,6941,18067,14470,7289
3590,7145,11806,12659,16749
3591,9078,9443,17454,4969
3592,13601,8977,11751,5675
3593,10048,17568,1615,16104
3594,17720,2118,15885,13349
3595,17384,9183,14876,56
3596,3073,2332,13706,3972
3597,5538,18012,18900,7372
3598,320,19022,15546,10046
3599,11130,14312,7443,18005
3600,4286,10703,14569,11213
3601,6631,3583,15944,4831
3602,12087,6056,11167,16437
3603,1959,12508,9345,3962
3604,18980,17973,16099,6545
3605,11782,9196,2342,15334
3606,18602,614,12051,12604
3607,11013,10778,19044,7136
3608,4892,9063,13889,14770
3609,18791,8897,12795,8765
3610,8218,10186,15277,4727
3611,7415,3325,11640,18899
3612,1156,4722,6591,15084
3613,6667,9389,8542,4591
3614,18552,7696,4283,17553
3615,16079,4804,18263,19843
3616,7961,12838,14102,10563
3617,12010,15514,5488,17521
3618,13406,10695,12847,5862
3619,3763,11980,1316,17674
3620,7695,596,18745,6541
3621,8224,11993,5781,11525
3622,13387,10681,17412,2329
3623,16768,17992,7186,11902
3624,19558,12731,3848,16762
3625,19935,4698,10478,18369
3626,2289,18590,7250,528
3627,5459,18557,8571,10043
3628,4811,3295,19722,7656
3629,9543,12856,11533,12533
3630,1096,15943,17732,2569
3631,16759,11896,12339,14319
3632,731,8322,7727,16728
3633,4018,7619,9567,9564
3634,15410,8850,10749,11708
3635,3692,13052,17297,2330
3636,10566,6977,14290,14886
3637,15648,12292,3495,7936
3638,3196,19736,8639,6920
3639,4792,1852,4604,14510
3640,13041,429,5423,19316
3641,13296,7408,18429,11927
3642,10268,7518,10437,14860
3643,8729,12927,7958,12647
3644,17773,19744,4610,11841
3645,7810,18549,1484,6930
3646,16839,13686,11613,7765
3647,3208,6632,16312,8058
3648,10271,16113,1700,17773
3649,1118,17041,3653,5409
3650,14857,17130,13918,10735
3651,10435,4743,19731,4702
3652,19162,8859,16670,13054
3653,9884,12112,4734,5208
3654,7909,8877,17685,13050
3655,4667,19423,15220,11312
3656,6535,13844,10150,15856
3657,17851,5189,16608,9304
3658,12051,18221,7853,6141
3659,610,5212,2824,19690
3660,10457,11090,11132,11895
3661,10379,14658,11105,2672
3662,11916,12461,8256,3779
3663,3396,2310,18931,12786
3664,1984,13673,931,15623
3665,14408,10049,898,15907
3666,526,14802,19,6281
3667,3262,14465,15549,2260
3668,12009,19688,4386,213
3669,14376,2420,7302,17156
3670,19601,13109,11200,6668
3671,15542,9477,11850,3375
3672,10589,11627,7497,18213
3673,8011,2543,5357,305
3674,11214,11576,12762,10721
3675,8913,2305,16632,2990
3676,2273,1628,9817,5066
3677,1648,2501,397,176
3678,11997,75,19272,8346
3679,8068,19127,10071,16823
3680,11649,2552,13557,13079
3681,10992,14751,3261,2759
3682,16946,16940,18265,16622
3683,17118,6069,7770,4688
3684,768,11598,827,17466
3685,14889,10330,5658,6954
3686,1472,17370,9288,6260
3687,10480,12474,18899,6314
3688,8167,12967,10229,7308
3689,12138,10799,18904,19638
3690,8966,6552,9975,19680
3691,647,7237,15601,15223
3692,18573,15535,5154,10820
3693,9796,11135,2910,1918
3694,6580,8010,287,2391
3695,5550,5447,16926,954
3696,16647,15163,16288,3360
3697,7103,13900,8837,16917
3698,4806,16813,1575,3674
3699,7220,18110,18000,9324
3700,15778,4604,18108,7564
3701,8710,9829,18548,16269
3702,14727,7247,15476,10247
3703,2683,14689,16007,17830
3704,10681,11850,5292,1239
3705,14817,17105,15254,2653
3706,16979,10429,15358,2400
3707,4366,10284,7741,2786
3708,6530,2330,10538,19807
3709,15707,9095,11875,3321
3710,14232,8865,19100,19506
3711,226,3542,16192,15246
3712,7357,11658,3090,5945
3713,7511,9747,13865,1840
3714,13281,13612,1431,1806
3715,11029,17039,10726,3868
3716,914,12737,12744,17010
3717,18886,8750,4298,10710
3718,629,19188,16731,10973
3719,7071,18260,10622,3958
3720,7066,11646,15867,11423
3721,5211,15088,5788,10397
3722,13793,15064,8975,3997
3723,3013,7402,4856,10316
3724,17652,18317,18679,17083
3725,9652,1875,5697,16011
3726,15038,4474,9171,145
3727,449,18894,8600,15715
3728,15069,4759,11410,18060
3729,15603,10143,12839,9768
3730,6776,12796,3008,17848
3731,8666,16407,16147,8409
3732,14999,15434,15738,13603
3733,7984,16664,15070,18873
3734,7097,448,6153,16867
3735,5433,16125,18484,15581
3736,1203,5309,13632,5938
3737,19169,18838,5042,17876
3738,5213,11509,3629,788
3739,13300,6294,9290,5363
3740,14655,736,16234,8248
3741,7712,18720,1972,14100
3742,19158,1473,3618,395
3743,9675,12800,1838,19542
3744,163,8365,11821,18254
3745,12303,8504,1090,18165
3746,14025,8190,13167,11659
3747,12641,7597,4884,7408
3748,19757,6430,3731,11623
3749,9534,10668,6797,4578
3750,970,2652,5740,17641
3751,16777,17820,1709,13799
3752,2700,7807,6068,16685
3753,12620,9282,15541,17384
3754,12914,7052,16647,18908
3755,12033,11280,15995,9233
3756,17813,1124,12951,13658
3757,19955,8516,14803,8747
3758,3668,18631,15794,13634
3759,9052,14931,18818,3288
3760,2937,10642,14762,7539
3761,17226,3045,8491,7091
3762,18006,377,13589,4257
3763,2593,4570,7527,19180
3764,14443,1507,14689,19018
3765,119,1229,16868,2114
3766,17034,18606,5468,10569
3767,1576,9096,15106,17568
3768,5768,16506,7683,19963
3769,16783,774,11813,17831
3770,19043,7826,11313,6547
3771,2176,17250,3638,2091
3772,9175,12347,9637,14401
3773,7305,1411,11669,6272
3774,5047,16682,3173,3789
3775,14217,10979,18039,12879
3776,4564,8709,14158,8670
3777,4991,15993,16913,10680
3778,6149,5746,3652,3989
3779,14269,12152,2139,3174
3780,14331,595,17407,13026
3781,12175,17000,3138,12439
3782,13965,12669,4376,4291
3783,2827,9372,3515,6121
3784,4819,9202,7196,15240
3785,4687,16098,7325,659
3786,324,19047,17566,12572
3787,11142,9323,16118,17098
3788,2456,6272,3208,15759
3789,15804,499,6443,7838
3790,6542,12468,17428,10500
3791,11171,18331,16633,7880
3792,2536,2799,7314,13343
3793,9338,13984,12250,18970
3794,765,11845,420,11894
3795,9992,7313,19097,9797
3796,5179,3440,11321,10100
3797,4173,1944,4022,13886
3798,17462,2647,16149,1809
3799,11167,17348,2079,12015
3800,3319,17635,17363,11969
3801,3435,10274,9843,12713
3802,17005,18045,17222,3269
3803,10385,10453,16153,7195
3804,5764,8629,19948,18828
3805,14994,13534,19375,15206
3806,10256,10270,18133,4631
3807,10583,6960,14245,2963
3808,15,15987,10108,17802
3809,661,15155,11422,12750
3810,13189,2074,4561,3172
3811,1133,19289,3396,13268
3812,12152,13963,10658,8555
3813,14746,7037,12407,6358
3814,13542,1539,19751,13559
3815,3586,899,649,10852
3816,11909,12202,1789,8721
3817,12255,10004,2378,685
3818,13475,5726,727,5535
3819,11716,10446,10128,6399
3820,15616,2013,17918,8745
3821,547,18065,8029,16486
3822,3899,1737,389,1417
3823,13446,4312,6120,14051
3824,16342,14474,16361,3805
3825,19159,17372,10603,17345
3826,4904,8363,4070,17410
3827,10446,5997,2501,12590
3828,16214,4486,6509,16305
3829,17727,15200,18266,13917
3830,12755,3792,6224,4894
3831,16841,12619,3133,19973
3832,17296,1160,16292,6614
3833,1079,17099,8721,6078
3834,1914,11870,14674,16873
3835,7015,13010,17355,10939
3836,14464,7576,12389,14353
3837,180,2040,17503,4682
3838,13696,3678,18715,277
3839,5499,6278,16140,13590
3840,5120,18061,17808,19130
3841,7495,15756,16653,5592
3842,4544,1270,11071,5176
3843,16218,298,19014,12726
3844,12819,9852,8477,12004
3845,3540,18635,3609,10813
3846,3485,18246,8186,122
3847,12553,14082,2210,18406
3848,9441,17309,6027,15097
3849,1031,2732,11914,18980
3850,14892,18867,14780,9428
3851,192,1280,19204,113
3852,14048,14450,14054,16964
3853,2552,8227,9064,7356
3854,5664,18130,12865,13401
3855,9021,7250,7790,6851
3856,13595,17028,19526,9619
3857,696,6952,9845,15867
3858,7032,19530,16788,229
3859,18502,8229,13952,17370
3860,8923,12782,17272,12659
3861,17545,12326,15188,3287
3862,2496,14872,7318,773
3863,9707,14871,4454,9771
3864,4893,10701,11233,208
3865,671,14232,12320,9755
3866,16404,3611,1075,16598
3867,3722,15924,6361,6733
3868,15261,6829,1438,16730
3869,10145,19178,488,12864
3870,17971,17409,8786,18298
3871,714,2195,18180,1511
3872,240,9395,7869,200
3873,11292,5811,15667,7288
3874,6421,13840,8012,14170
3875,9802,6760,10760,16099
3876,14387,12735,10855,17023
3877,16002,3554,7928,14689
3878,19126,4915,17793,7743
3879,7343,14099,5365,14857
3880,18211,6572,13114,12387
3881,18536,6219,13754,15932
3882,4073,1540,9474,6485
3883,18676,2363,7463,19720
3884,18044,14576,14937,497
3885,11244,1470,5677,854
3886,13270,1055,15773,10130
3887,12491,3186,9793,4967
3888,3318,11933,15117,11257
3889,6037,3428,3061,9306
3890,7011,6065,3127,2633
3891,9585,9143,574,1491
3892,11454,3939,19842,8065
3893,4577,3047,12023,12662
3894,7817,7733,5834,14894
3895,13766,17661,18191,715
3896,7200,8277,8305,19325
3897,8644,8710,11141,2403
3898,19541,1657,12704,12895
3899,3272,16875,5124,5554
3900,7784,8962,16295,5942
3901,11968,18225,18793,12029
3902,16339,1376,6329,350
3903,13642,3610,12948,9117
3904,323,9338,6718,8907
3905,7759,14977,3908,11703
3906,13858,5249,13569,16020
3907,1555,15196,13967,5000
3908,16149,1876,13448,5990
3909,2432,6254,3001,11454
3910,11585,533,19773,6904
3911,1094,13441,19289,5134
3912,18205,12569,8981,2110
3913,17706,18046,13803,7176
3914,11173,5683,15034,9412
3915,13723,4739,10558,14390
3916,6386,4367,2946,18763
3917,2469,3286,2965,11863
3918,7369,7688,1740,4912
3919,11331,16301,11660,15852
3920,4997,4315,5160,1529
3921,17668,3540,16798,13116
3922,4229,9953,8885,19198
3923,18146,708,2759,2619
3924,775,15226,14053,4942
3925,11517,13158,12846,16443
3926,17385,19129,13922,17292
3927,17418,14795,18409,5291
3928,6545,12615,3431,13481
3929,11060,491,13206,9177
3930,1890,9507,4230,12062
3931,14874,13554,714,1357
3932,3872,12680,19840,6786
3933,18076,18113,7144,1760
3934,8232,9853,4760,19400
3935,18674,13899,18434,3011
3936,9859,16685,2825,14912
3937,17754,5119,5716,15170
3938,11447,13823,12315,116
3939,9993,251,12189,11671
3940,15973,11773,12774,1318
3941,18063,4094,3662,14053
3942,9830,7624,19634,13576
3943,3671,17231,4333,19827
3944,18359,7036,2997,13864
3945,1712,5313,5340,13231
3946,3740,10150,6673,130
3947,15170,12852,867,11142
3948,13621,14243,14142,6388
3949,6441,1171,16575,8910
3950,13929,14912,18215,8863
3951,4924,15820,19940,19729
3952,9656,17813,19802,9585
3953,1709,15395,17489,4640
3954,4464,8734,9907,1832
3955,3381,14496,13594,5900
3956,8199,5456,5316,4179
3957,4538,5114,6780,480
3958,15744,15660,506,4125
3959,18696,15748,11795,14832
3960,6002,11309,554,19324
3961,4154,18602,4843,9926
3962,15687,6719,19837,14259
3963,6888,11021,11002,9333
3964,16464,11579,2296,16334
3965,3959,8471,9471,8564
3966,11318,9136,16210,16534
3967,9977,10251,10814,12117
3968,9332,18645,829,2896
3969,13640,18361,6781,7499
3970,2674,7329,14805,3995
3971,5185,2159,15968,3721
3972,5653,4729,108,9941
3973,898,15401,19710,13493
3974,19512,14461,10126,7202
3975,13937,1308,2418,17017
3976,4032,3676,10087,3247
3977,6208,11823,18204,9114
3978,6516,3903,13080,17202
3979,4836,11328,5043,14661
3980,19167,2432,16290,11536
3981,6093,4999,2319,8632
3982,16255,9811,16433,13523
3983,5546,14704,11285,1538
3984,15209,572,4672,12450
3985,16862,14108,18992,18343
3986,2044,3777,3424,1399
3987,10088,16300,2535,11294
3988,1859,7132,14896,919
3989,1952,10652,12669,2130
3990,17252,10343,5183,16654
3991,8987,11314,9224,10618
3992,4403,16977,10352,18029
3993,8398,3863,14666,7345
3994,15013,17953,5266,7972
3995,14654,12096,6225,16446
3996,8812,8222,17256,3556
3997,3861,19952,7516,2929
3998,18680,9553,1458,3242
