,1,2
7973,5831,9598
7974,5185,1886
7975,6450,18215
7976,11446,9113
7977,16421,19662
7978,7100,3600
7979,3893,14422
7980,11981,10016
7981,7524,12908
7982,548,12430
7983,8108,13120
7984,15124,14216
7985,7853,9853
7986,17716,9075
7987,9794,6186
7988,8315,19592
7989,15105,9961
7990,9541,7837
7991,1856,15823
7992,4841,19459
7993,14329,1194
7994,6388,4824
7995,361,8592
7996,9554,2000
7997,7661,17782
7998,1849,18511
7999,13704,14247
8000,4607,13093
8001,10555,1790
8002,19283,2056
8003,13368,4950
8004,3548,5552
8005,18374,15238
8006,15710,14352
8007,7409,8967
8008,11768,9191
8009,6567,19795
8010,16603,19210
8011,18203,3807
8012,3488,9717
8013,10115,17069
8014,8242,15882
8015,6582,1334
8016,2196,9757
8017,12266,10375
8018,1743,13235
8019,11864,18210
8020,15602,17951
8021,15426,17029
8022,14553,11933
8023,7184,12235
8024,9022,15958
8025,17760,3855
8026,2402,9876
8027,7540,89
8028,15187,15853
8029,8001,8918
8030,7437,12796
8031,1887,16481
8032,11969,5389
8033,3815,8602
8034,7200,14087
8035,9780,10935
8036,10629,19060
8037,8007,7470
8038,19718,18825
8039,1860,11464
8040,1574,19443
8041,16373,1961
8042,10024,4183
8043,9950,14204
8044,15285,12355
8045,14588,3160
8046,9246,837
8047,11618,8838
8048,13377,2150
8049,19094,18765
8050,3121,14100
8051,8306,2725
8052,5424,2207
8053,9392,10981
8054,19121,3035
8055,10560,11940
8056,13586,13424
8057,2187,10852
8058,5806,15915
8059,6066,12211
8060,17592,10170
8061,1940,17859
8062,3904,12460
8063,6713,10963
8064,11992,1930
8065,12108,7104
8066,15354,8470
8067,10742,17667
8068,14910,16660
8069,2597,14954
8070,13247,1087
8071,9037,19589
8072,14044,11478
8073,11115,2444
8074,4919,11338
8075,6505,8076
8076,18450,8654
8077,14998,1838
8078,19719,4905
8079,15041,2747
8080,17705,11009
8081,15909,10882
8082,8431,3300
8083,9623,3367
8084,19320,17231
8085,12223,16621
8086,19576,14608
8087,11415,1944
8088,17327,10611
8089,5397,10310
8090,5473,6733
8091,17889,5991
8092,10019,11246
8093,14062,10200
8094,16672,8226
8095,12783,16311
8096,11621,18939
8097,11243,10976
8098,567,7926
8099,19778,17885
8100,9069,5958
8101,11996,2644
8102,3707,1540
8103,17526,15453
8104,4709,13347
8105,18503,988
8106,1729,423
8107,11708,3886
8108,10274,15934
8109,17106,2715
8110,3098,7836
8111,9553,10830
8112,16075,5259
8113,12951,13193
8114,12786,16764
8115,10684,5179
8116,16922,12959
8117,19413,10991
8118,10853,14122
8119,16040,10751
8120,12406,18367
8121,10793,11868
8122,17197,7022
8123,14829,19208
8124,9710,15561
8125,14795,9192
8126,10064,14118
8127,15474,8172
8128,17660,1727
8129,1781,14039
8130,7133,19098
8131,3983,733
8132,1393,939
8133,5128,3310
8134,17482,15639
8135,16183,4152
8136,19366,1362
8137,15472,8872
8138,2841,11581
8139,4570,19725
8140,1684,14007
8141,12290,9125
8142,13917,9466
8143,966,4317
8144,4227,18439
8145,8732,14289
8146,16448,1562
8147,12908,3359
8148,12677,13692
8149,16607,16634
8150,17128,6310
8151,258,3995
8152,5317,4772
8153,1602,5212
8154,12798,535
8155,646,18181
8156,14408,16657
8157,9731,11465
8158,5382,18920
8159,5782,2984
8160,704,17133
8161,7279,3637
8162,14236,16519
8163,9677,6097
8164,1824,19101
8165,9620,9036
8166,435,19774
8167,13629,7783
8168,770,9955
8169,2855,16183
8170,8849,9441
8171,4242,13303
8172,5214,19797
8173,6561,8429
8174,18962,13423
8175,11247,3810
8176,16172,5519
8177,8301,19770
8178,18158,1058
8179,18098,18749
8180,3134,10725
8181,10493,2583
8182,10521,3896
8183,2320,16252
8184,9942,16355
8185,10877,12567
8186,18901,16090
8187,6666,4250
8188,14669,486
8189,17289,6603
8190,18069,4159
8191,6917,8504
8192,8317,15078
8193,6136,15037
8194,6124,7684
8195,7507,14667
8196,19451,18348
8197,4983,6782
8198,12502,15656
8199,1617,2429
8200,9431,11998
8201,10746,14048
8202,10645,18270
8203,8285,9500
8204,18492,7094
8205,15589,10412
8206,19936,3726
8207,5962,392
8208,11889,1443
8209,10594,15768
8210,15864,3542
8211,49,9081
8212,3685,10160
8213,19683,13733
8214,8631,9907
8215,9130,1894
8216,16851,16246
8217,17505,12795
8218,6384,13190
8219,9997,6107
8220,1432,8676
8221,8000,8527
8222,8071,11237
8223,2207,10307
8224,7098,1967
8225,9802,4114
8226,10193,4619
8227,7991,1476
8228,7833,4030
8229,11280,16380
8230,18602,16921
8231,9880,4738
8232,9736,4439
8233,8789,18578
8234,14320,17104
8235,3240,11004
8236,4392,10534
8237,9995,11034
8238,10491,1209
8239,10993,17556
8240,12599,9940
8241,4229,12700
8242,15736,10477
8243,6472,14111
8244,3561,13987
8245,7492,2495
8246,7636,4551
8247,18136,16456
8248,12166,13636
8249,13353,15232
8250,15307,6089
8251,15252,2412
8252,3537,5416
8253,16356,1762
8254,1142,5312
8255,6562,15135
8256,3080,10242
8257,4834,2033
8258,13200,15294
8259,19225,1301
8260,15815,9476
8261,16667,2907
8262,4499,5175
8263,11323,7953
8264,5703,15748
8265,5664,6539
8266,19835,12397
8267,11548,3150
8268,12483,4822
8269,7068,12184
8270,12197,2509
8271,10075,14727
8272,1530,11412
8273,18900,6568
8274,1263,5475
8275,4574,12209
8276,14253,19603
8277,13238,6722
8278,9743,16284
8279,11213,16139
8280,1108,14866
8281,9719,18481
8282,2878,5973
8283,13850,10209
8284,4480,13147
8285,10785,326
8286,5487,740
8287,4300,15376
8288,17301,11847
8289,8080,14186
8290,3133,4536
8291,10394,8725
8292,15988,8890
8293,562,19449
8294,15223,6082
8295,16946,15179
8296,7697,12344
8297,1764,919
8298,18746,8942
8299,5114,2480
8300,19201,7942
8301,9150,10872
8302,9713,13039
8303,5897,7875
8304,7069,6699
8305,18395,1213
8306,7806,17982
8307,1417,18795
8308,6314,14548
8309,17785,1451
8310,9978,11413
8311,8233,8620
8312,10243,4598
8313,19556,10829
8314,18559,19771
8315,3061,67
8316,4826,5284
8317,15162,11605
8318,431,17874
8319,13204,8792
8320,9280,15839
8321,11790,13001
8322,14489,11598
8323,6364,3768
8324,6512,13842
8325,10229,13872
8326,17983,1129
8327,14494,5594
8328,7459,19622
8329,10764,8329
8330,8364,4699
8331,23,5435
8332,16090,14242
8333,14018,5168
8334,11829,3951
8335,11661,18542
8336,4965,5223
8337,11060,4580
8338,5518,16740
8339,2401,1342
8340,8465,14626
8341,5221,19246
8342,15494,17569
8343,1287,10667
8344,12642,3365
8345,1466,10599
8346,19497,9128
8347,18110,7925
8348,280,18605
8349,15120,713
8350,8697,18759
8351,7441,6749
8352,917,7441
8353,10576,4402
8354,11147,9767
8355,19695,12737
8356,85,15724
8357,18292,11492
8358,8553,12304
8359,6490,8518
8360,17225,6318
8361,19565,16525
8362,2144,6716
8363,13769,17223
8364,6320,10012
8365,8519,1623
8366,16314,8045
8367,19168,17583
8368,2393,5858
8369,15706,2549
8370,15660,12846
8371,6206,16722
8372,11004,16398
8373,475,12091
8374,14996,4271
8375,2282,15049
8376,19885,4336
8377,5540,2324
8378,10203,3018
8379,2385,12098
8380,10169,18669
8381,19102,8075
8382,15053,19786
8383,3164,17929
8384,5015,6809
8385,14174,4673
8386,14117,7903
8387,4118,13453
8388,19232,6680
8389,3272,3789
8390,6081,11201
8391,16251,6015
8392,4789,6190
8393,5462,6847
8394,1817,8525
8395,692,1376
8396,4887,13630
8397,16103,16368
8398,14187,4917
8399,16230,15267
8400,11862,16995
8401,8256,18420
8402,17264,13569
8403,5626,205
8404,17483,9006
8405,1722,13102
8406,13046,2941
8407,6315,3141
8408,15788,19660
8409,11805,9260
8410,2327,15990
8411,11773,14864
8412,16706,3551
8413,3778,4411
8414,11490,3420
8415,8891,7249
8416,14092,12237
8417,9201,812
8418,7067,13796
8419,11787,4622
8420,4699,1061
8421,2635,17906
8422,7267,4897
8423,14814,12569
8424,7285,1651
8425,11789,17741
8426,19135,3859
8427,13796,17152
8428,10108,9980
8429,6404,10996
8430,319,11348
8431,9513,17851
8432,11411,12616
8433,5096,10179
8434,2052,18754
8435,2249,10295
8436,14601,8002
8437,18191,17964
8438,6188,12501
8439,90,1453
8440,13948,8337
8441,17310,1475
8442,5545,12510
8443,14625,10458
8444,6285,18619
8445,3386,17192
8446,8528,13276
8447,4879,8031
8448,15492,526
8449,18329,11122
8450,11134,1713
8451,15459,1060
8452,9163,2403
8453,8614,9671
8454,10163,11326
8455,7772,11270
8456,16432,8694
8457,15927,10716
8458,1706,19479
8459,4844,16674
8460,14457,1271
8461,14257,1384
8462,8046,1823
8463,3903,1358
8464,18633,17623
8465,13776,19637
8466,4110,8914
8467,13279,19274
8468,13366,806
8469,308,9814
8470,10827,11088
8471,16798,287
8472,16800,11832
8473,16612,17681
8474,10669,17769
8475,2289,17975
8476,16989,13061
8477,7601,15558
8478,15326,16148
8479,9346,14074
8480,18637,9205
8481,6118,11028
8482,18683,8450
8483,16213,6051
8484,12347,1419
8485,19970,12467
8486,740,1542
8487,14228,5755
8488,11716,3469
8489,18156,16056
8490,6528,1215
8491,19941,15975
8492,13037,13183
8493,3278,1397
8494,5240,2699
8495,12426,16240
8496,13178,19969
8497,4415,10131
8498,6748,2616
8499,6170,4803
8500,1549,17596
8501,2392,4855
8502,9466,10141
8503,6268,9480
8504,12142,10135
8505,19644,17577
8506,3912,11197
8507,10887,9726
8508,6230,13427
8509,11355,6338
8510,5678,6022
8511,2124,3242
8512,6544,17822
8513,10435,2336
8514,14547,660
8515,9588,11707
8516,2300,2488
8517,19555,16799
8518,4479,11667
8519,9943,3019
8520,8995,8803
8521,14776,7279
8522,5239,8776
8523,13001,15720
8524,10664,6575
8525,4363,11499
8526,17,5653
8527,2920,6195
8528,5937,12269
8529,9930,17900
8530,16479,11730
8531,7297,15664
8532,9409,16861
8533,10281,16152
8534,16414,6206
8535,13984,19467
8536,2441,18613
8537,13041,14413
8538,8440,4332
8539,5630,15851
8540,7314,15727
8541,10565,4883
8542,19275,19480
8543,7199,14135
8544,8798,19272
8545,13688,19065
8546,7987,4254
8547,11337,5350
8548,2478,5628
8549,13651,15675
8550,12268,11343
8551,6603,9188
8552,690,10775
8553,15294,16019
8554,18460,6140
8555,1456,17831
8556,11505,12251
8557,14447,5122
8558,10109,8851
8559,16685,15690
8560,6485,11615
8561,16410,11153
8562,15597,16498
8563,3302,11973
8564,3361,8214
8565,10432,6264
8566,6479,4278
8567,17710,17875
8568,7016,13756
8569,3932,1260
8570,10087,16496
8571,10457,5549
8572,875,6273
8573,5377,278
8574,2243,12906
8575,2717,17997
8576,16389,8645
8577,10947,2081
8578,14924,19397
8579,15377,8425
8580,13215,10097
8581,3617,15113
8582,21,6661
8583,2730,12658
8584,3012,15497
8585,13953,10869
8586,19866,4291
8587,13470,6777
8588,14339,4194
8589,224,10129
8590,13637,10027
8591,7566,19785
8592,729,2343
8593,17602,15183
8594,9084,19066
8595,9921,193
8596,11152,19072
8597,13760,13170
8598,2199,14615
8599,4100,14209
8600,2587,17659
8601,15501,17178
8602,8348,1643
8603,6978,435
8604,14865,5938
8605,18589,12057
8606,8384,5527
8607,2504,15672
8608,16471,12149
8609,18398,16428
8610,13526,10358
8611,17015,7207
8612,9691,2217
8613,15669,18815
8614,15030,12191
8615,6583,11111
8616,11419,13244
8617,18005,13641
8618,8350,12299
8619,3347,8737
8620,5863,10125
8621,13872,7312
8622,479,7681
8623,18451,12879
8624,14622,18343
8625,14647,15658
8626,4812,4277
8627,19717,18104
8628,6941,8698
8629,15648,16982
8630,11204,12406
8631,3927,13915
8632,15372,6449
8633,2489,11279
8634,16654,11952
8635,3956,14210
8636,1547,4584
8637,14493,1211
8638,19088,19885
8639,17894,19729
8640,16134,14723
8641,18201,11183
8642,11794,3635
8643,1279,16672
8644,5887,4059
8645,15253,17177
8646,5572,9995
8647,17222,18207
8648,11522,7107
8649,3786,15109
8650,443,17016
8651,10501,3215
8652,8809,13475
8653,1802,4644
8654,7466,6380
8655,18810,18044
8656,10342,15503
8657,12260,3509
8658,15047,16849
8659,1340,13265
8660,11933,2956
8661,15035,2315
8662,4866,13454
8663,3585,19652
8664,5335,9354
8665,9988,8622
8666,9024,12385
8667,1023,7867
8668,4188,18653
8669,6969,3260
8670,506,15836
8671,18436,8492
8672,8221,9798
8673,1615,18891
8674,12842,5514
8675,9007,14078
8676,12690,485
8677,8477,3758
8678,13810,726
8679,8695,8065
8680,6604,17658
8681,3081,14421
8682,14624,13036
8683,19663,15894
8684,2564,13247
8685,11626,6210
8686,17615,3268
8687,1566,19887
8688,12817,4403
8689,15983,15667
8690,12935,9765
8691,464,9908
8692,11517,18591
8693,15336,14313
8694,5607,13314
8695,7847,13342
8696,15545,6893
8697,12211,16592
8698,27,9066
8699,14528,1173
8700,15034,178
8701,14542,15408
8702,1038,9390
8703,17192,16348
8704,19200,5091
8705,7237,4308
8706,8319,6643
8707,17576,4326
8708,16985,5431
8709,11100,10216
8710,13492,17690
8711,10908,16918
8712,14193,13523
8713,7814,18731
8714,1570,8274
8715,15810,604
8716,1984,7962
8717,1186,4454
8718,5389,6220
8719,17215,3408
8720,11487,2940
8721,158,1448
8722,3584,9572
8723,14169,13740
8724,16380,4743
8725,6359,10849
8726,3220,19955
8727,7183,482
8728,5941,14725
8729,18389,8256
8730,6342,16783
8731,10507,10979
8732,6542,19073
8733,3676,5771
8734,4459,19773
8735,6000,3307
8736,10811,16226
8737,4006,15691
8738,7584,4782
8739,3634,8382
8740,2930,6340
8741,10828,11625
8742,802,11574
8743,10461,12680
8744,18319,12835
8745,5947,19084
8746,17843,9033
8747,4598,15856
8748,1531,3547
8749,13922,19640
8750,18920,3868
8751,5371,6164
8752,15427,1066
8753,5702,19749
8754,16498,7656
8755,3146,13393
8756,9808,5837
8757,3698,5249
8758,10556,19068
8759,16443,13174
8760,16222,17421
8761,16094,19043
8762,14687,10899
8763,6454,974
8764,576,18969
8765,5556,8366
8766,11912,1751
8767,7800,17441
8768,15732,9674
8769,1839,15314
8770,4661,121
8771,18924,5363
8772,19525,19923
8773,3999,677
8774,3338,8564
8775,4220,2864
8776,19946,14855
8777,13605,5388
8778,18873,16745
8779,1580,6424
8780,16310,6101
8781,11191,19629
8782,14254,1385
8783,1967,12117
8784,17701,13245
8785,19994,3741
8786,10986,9725
8787,331,2254
8788,9818,2070
8789,13411,15343
8790,2177,17898
8791,14385,16255
8792,6805,6993
8793,5195,17488
8794,15026,8233
8795,11905,4098
8796,7185,12051
8797,2162,14860
8798,18533,7446
8799,11417,9302
8800,15605,14137
8801,9648,7525
8802,5466,6312
8803,11026,16901
8804,15680,6676
8805,10157,1296
8806,1183,8697
8807,1629,10223
8808,12551,2870
8809,4677,2404
8810,13198,65
8811,13481,18094
8812,6001,6243
8813,15138,7553
8814,9405,6955
8815,1725,6820
8816,14216,13669
8817,14411,5401
8818,7124,17101
8819,2492,7578
8820,19620,19853
8821,8880,12001
8822,12787,18465
8823,4103,17576
8824,5087,14348
8825,8825,10055
8826,6968,3543
8827,862,12698
8828,10697,19548
8829,9039,8182
8830,17770,3026
8831,19814,11826
8832,10136,1798
8833,6061,915
8834,9232,10834
8835,17390,873
8836,12085,737
8837,19059,6546
8838,5533,7711
8839,13709,7549
8840,12694,18007
8841,3023,18919
8842,17171,19716
8843,7659,13921
8844,15532,7582
8845,6912,1843
8846,2212,4962
8847,14409,19355
8848,5375,8156
8849,11283,18834
8850,15401,19020
8851,7935,13801
8852,4385,17195
8853,15498,19881
8854,18881,19454
8855,19363,3430
8856,1820,1824
8857,15019,5981
8858,8360,15961
8859,10781,11184
8860,11182,19452
8861,17307,2365
8862,10483,5077
8863,14591,9512
8864,19112,2045
8865,1955,19056
8866,13292,3190
8867,4939,8626
8868,2030,2812
8869,16219,18809
8870,13889,15105
8871,15113,7127
8872,17256,6897
8873,7686,2264
8874,14260,6454
8875,5901,644
8876,19687,19648
8877,4087,428
8878,6492,18497
8879,10715,10105
8880,7694,19869
8881,11849,16639
8882,5065,13292
8883,9625,17649
8884,17259,11489
8885,14960,14950
8886,12912,5696
8887,10585,1367
8888,16186,2087
8889,1297,10609
8890,15099,19268
8891,18752,2469
8892,18113,13268
8893,14612,16554
8894,5173,6117
8895,15481,3252
8896,1604,4611
8897,18494,2606
8898,10756,615
8899,13683,18965
8900,13974,10068
8901,19647,401
8902,9907,15107
8903,17747,18538
8904,19496,83
8905,9125,2035
8906,10453,12933
8907,13942,6464
8908,19666,12429
8909,14816,12623
8910,8634,12733
8911,13111,18806
8912,5871,6963
8913,18225,5768
8914,2898,14777
8915,8517,12749
8916,5482,14586
8917,6815,8227
8918,13162,4689
8919,18462,11726
8920,3807,9525
8921,5990,5257
8922,6430,11490
8923,1365,17617
8924,2389,5810
8925,13097,11344
8926,19130,11922
8927,1640,19179
8928,14355,8577
8929,8530,3055
8930,11265,11934
8931,10851,12934
8932,5493,9503
8933,12026,16650
8934,5235,1922
8935,2198,1677
8936,15413,9536
8937,5745,13360
8938,2648,13662
8939,5042,7367
8940,5242,17995
8941,1037,307
8942,8775,19422
8943,16980,15312
8944,11327,18572
8945,13767,12972
8946,9643,16013
8947,8750,8055
8948,13376,18284
8949,7695,18774
8950,13809,8271
8951,9309,2901
8952,16827,5720
8953,13338,13544
8954,1502,19270
8955,19428,8667
8956,4251,15457
8957,8821,6544
8958,16157,9837
8959,12963,1687
8960,3161,8571
8961,8374,918
8962,1681,8804
8963,2711,6536
8964,7422,3009
8965,6691,13882
8966,17305,18451
8967,15215,459
8968,3432,8940
8969,10814,654
8970,17935,7258
8971,274,11406
8972,19987,2357
8973,16214,13722
8974,12388,9217
8975,6292,18022
8976,6626,19376
8977,18077,15747
8978,19092,9887
8979,10911,3460
8980,8999,5384
8981,13731,18082
8982,9680,18839
8983,15535,14178
8984,2017,10067
8985,10039,3682
8986,3680,17563
8987,15748,19495
8988,2338,18061
8989,18174,2718
8990,3330,9804
8991,7429,783
8992,2278,9651
8993,4934,8767
8994,19067,6242
8995,11516,7078
8996,7792,16627
8997,13507,19140
8998,9299,18674
8999,9955,13291
9000,2995,9643
9001,15487,8095
9002,6185,2077
9003,2324,7029
9004,513,8313
9005,10884,5440
9006,12369,12118
9007,6744,7643
9008,17926,18501
9009,19875,3850
9010,6444,6973
9011,14700,1348
9012,1007,13161
9013,5020,6961
9014,3897,4652
9015,8899,11926
9016,15757,4173
9017,4094,7569
9018,10512,9158
9019,10606,3479
9020,19612,12747
9021,7668,10113
9022,12524,5839
9023,18009,289
9024,10536,17038
9025,12640,6757
9026,1234,14788
9027,8779,16863
9028,16411,11636
9029,1518,15016
9030,18165,4138
9031,12165,17389
9032,11883,15297
9033,5211,19111
9034,14650,12081
9035,10430,9087
9036,2560,9038
9037,16201,15651
9038,12386,10932
9039,19591,16958
9040,3342,18263
9041,1163,321
9042,7423,9496
9043,16888,17657
9044,13315,9488
9045,18956,8668
9046,15445,5161
9047,1316,12939
9048,5753,8176
9049,1140,17108
9050,19939,12505
9051,2179,2032
9052,18657,9031
9053,2706,13260
9054,2605,4048
9055,12678,5801
9056,9947,3660
9057,15881,4880
9058,6035,11683
9059,14083,18078
9060,4303,10813
9061,19300,15753
9062,14118,15890
9063,9565,14731
9064,15631,17283
9065,12186,12045
9066,13078,17760
9067,7735,10391
9068,18892,10728
9069,18176,495
9070,13409,3297
9071,14160,10994
9072,15897,11199
9073,9105,18
9074,10283,10452
9075,7186,5392
9076,19341,7542
9077,11998,4495
9078,6821,7890
9079,1005,1392
9080,5463,10582
9081,6831,7404
9082,1738,12954
9083,19849,5940
9084,4859,3936
9085,14883,3020
9086,7430,18017
9087,6967,13426
9088,13754,17610
9089,5067,14180
9090,16147,15130
9091,4862,14300
9092,12387,8418
9093,9583,16864
9094,13060,1210
9095,5555,14197
9096,4489,4086
9097,10668,9992
9098,5035,9297
9099,14302,14464
9100,1724,7725
9101,2244,14297
9102,17417,8351
9103,17474,16423
9104,12301,18406
9105,106,16817
9106,4979,9363
9107,6646,7713
9108,701,71
9109,904,1366
9110,2893,12038
9111,17759,13481
9112,15266,17768
9113,244,4816
9114,5265,15634
9115,12581,11895
9116,11758,8870
9117,12258,10764
9118,9889,17296
9119,18325,258
9120,620,14696
9121,8801,10705
9122,15868,15940
9123,10058,19306
9124,10474,8391
9125,11732,9769
9126,9266,1551
9127,18807,3770
9128,35,6565
9129,14990,18826
9130,10753,1878
9131,18039,9187
9132,6021,10370
9133,7711,7835
9134,684,11256
9135,4050,18329
9136,16867,514
9137,7720,2994
9138,1403,2082
9139,2446,5403
9140,8928,6375
9141,7134,1222
9142,10774,10731
9143,17446,12354
9144,1944,15482
9145,12687,5217
9146,14420,11178
9147,10055,9320
9148,2750,476
9149,3320,14563
9150,2804,3096
9151,11387,19848
9152,5184,12768
9153,4466,19136
9154,14881,2490
9155,17428,7365
9156,8311,16125
9157,933,12198
9158,19983,18638
9159,968,15261
9160,13587,17105
9161,2056,2099
9162,7577,109
9163,11161,2139
9164,17861,5231
9165,11133,19609
9166,10167,18098
9167,18571,7966
9168,13763,13188
9169,6240,12914
9170,10573,3126
9171,17356,238
9172,7379,15474
9173,18682,19831
9174,9101,12303
9175,9271,14544
9176,14582,13506
9177,4298,10231
9178,9639,5112
9179,8902,12280
9180,8323,16988
9181,15184,7202
9182,1366,4125
9183,6919,6045
9184,8965,3496
9185,9766,15268
9186,7038,4172
9187,628,19625
9188,2358,165
9189,11860,14235
9190,5070,16158
9191,17703,16373
9192,7878,14987
9193,3946,17266
9194,11472,3538
9195,1909,928
9196,9948,45
9197,1313,12599
9198,641,15101
9199,9798,17282
9200,16812,11168
9201,9725,5063
9202,12515,3881
9203,11964,1617
9204,8343,14358
9205,3701,4474
9206,18338,9813
9207,11750,8228
9208,10268,13047
9209,4833,16649
9210,18883,9331
9211,4711,14851
9212,1558,5521
9213,6409,7122
9214,14959,1472
9215,7677,17758
9216,4587,15790
9217,2850,18780
9218,11752,4110
9219,14030,10354
9220,18207,2656
9221,9426,18479
9222,14558,1969
9223,7323,15764
9224,7425,2709
9225,8194,236
9226,12163,13280
9227,6527,2607
9228,18146,9743
9229,14173,15070
9230,16621,16289
9231,16717,5743
9232,17538,1257
9233,5770,16242
9234,3497,3532
9235,19402,8598
9236,19041,17638
9237,14739,16164
9238,9134,17368
9239,5365,7628
9240,15677,2489
9241,10296,4695
9242,111,15244
9243,1970,11219
9244,10601,5537
9245,2621,3316
9246,9360,10778
9247,19699,7529
9248,9651,18212
9249,10247,16891
9250,7141,3449
9251,3421,18627
9252,1059,2446
9253,14179,13855
9254,3141,9367
9255,16984,11449
9256,9174,8695
9257,15137,2123
9258,16493,16379
9259,19145,389
9260,10232,17294
9261,9330,11929
9262,17540,14420
9263,7024,7116
9264,19623,17694
9265,2223,16772
9266,10028,7065
9267,3451,11607
9268,14915,14524
9269,4946,102
9270,10588,7782
9271,13014,4698
9272,16712,5598
9273,310,610
9274,17038,10568
9275,19490,19806
9276,13451,10843
9277,11971,5617
9278,9658,2881
9279,6054,8051
9280,9903,15175
9281,13440,2906
9282,3817,5450
9283,7427,12573
9284,8379,14224
9285,9420,18217
9286,12516,99
9287,5153,14263
9288,13614,5133
9289,9145,13948
9290,5993,5107
9291,19167,18045
9292,2747,13262
9293,7687,16942
9294,9298,1702
9295,7802,18245
9296,6575,18294
9297,12000,3276
9298,16897,2997
9299,10456,5092
9300,3722,551
9301,3325,11273
9302,14505,3935
9303,2783,7864
9304,13401,8408
9305,3637,7635
9306,17398,2574
9307,7222,5782
9308,14038,18008
9309,3246,14032
9310,15760,13179
9311,855,7110
9312,17010,19323
9313,10882,16196
9314,13457,18032
9315,14495,12663
9316,7974,17921
9317,9447,4996
9318,13502,12341
9319,3152,18364
9320,14401,8513
9321,4007,1333
9322,6329,10860
9323,6395,10462
9324,4033,11516
9325,15433,4526
9326,4645,16478
9327,4024,7419
9328,5647,18467
9329,10767,19611
9330,9465,3131
9331,11700,7231
9332,14466,8259
9333,9869,16281
9334,8031,10302
9335,1514,8032
9336,12523,18477
9337,2134,16018
9338,16766,16782
9339,1130,8359
9340,11365,2835
9341,11579,3777
9342,17359,4790
9343,10021,3118
9344,4824,19166
9345,14367,3178
9346,3703,5733
9347,796,538
9348,4691,16326
9349,4453,12369
9350,11649,4007
9351,8459,4279
9352,5316,18173
9353,741,7243
9354,3765,2132
9355,13533,18318
9356,14732,15025
9357,5652,13108
9358,4146,9447
9359,6623,17516
9360,8954,3905
9361,6366,4691
9362,6283,8493
9363,11382,7095
9364,6228,18034
9365,18661,16573
9366,17589,1150
9367,10290,12345
9368,18182,8059
9369,16027,4920
9370,4964,7042
9371,8858,1671
9372,6948,12124
9373,5286,8168
9374,11432,11290
9375,8635,19230
9376,18285,15068
9377,1145,11904
9378,11336,8129
9379,11537,16393
9380,3630,9520
9381,17645,5252
9382,17605,4754
9383,16611,2288
9384,10840,14372
9385,19384,5465
9386,18544,8861
9387,18454,3696
9388,4510,8574
9389,3510,1500
9390,18562,9746
9391,15293,7239
9392,19766,16207
9393,11467,14495
9394,19354,3833
9395,9963,1965
9396,10703,6056
9397,9619,5070
9398,10059,3345
9399,6042,8001
9400,17746,17504
9401,17697,11759
9402,14392,8304
9403,626,745
9404,19777,18295
9405,16391,14366
9406,19054,15860
9407,16247,17166
9408,14789,12857
9409,12944,1821
9410,3461,5677
9411,5181,19646
9412,11389,2719
9413,7458,4650
9414,4217,3064
9415,16762,18899
9416,5085,5651
9417,6930,9960
9418,11723,18601
9419,8620,1203
9420,18189,9917
9421,8561,10093
9422,2019,6196
9423,11647,11240
9424,1990,10573
9425,13092,9583
9426,14745,1172
9427,8191,12470
9428,17614,481
9429,19597,12391
9430,14861,5553
9431,836,786
9432,17628,7627
9433,11718,10867
9434,10647,1207
9435,7402,14154
9436,12892,15152
9437,7519,4802
9438,12006,6419
9439,5966,4420
9440,9333,2565
9441,186,1118
9442,10886,4389
9443,6405,14776
9444,4630,9000
9445,4436,15459
9446,1259,7011
9447,1251,8027
9448,18466,4574
9449,378,15416
9450,17728,17271
9451,1867,4466
9452,10831,10542
9453,7063,3526
9454,1182,11772
9455,18053,3436
9456,10012,17802
9457,12513,18995
9458,8340,2226
9459,2250,12363
9460,18287,18620
9461,17937,14465
9462,17099,5943
9463,12713,13322
9464,11949,11014
9465,16906,13897
9466,3074,9450
9467,12351,4470
9468,4224,1084
9469,15686,6514
9470,642,12199
9471,608,17641
9472,1720,11947
9473,18400,5796
9474,1051,7238
9475,9679,4667
9476,16017,6400
9477,8155,6854
9478,7156,18369
9479,14258,15881
9480,8051,14684
9481,2399,16524
9482,3695,19132
9483,8692,7281
9484,18827,1718
9485,8299,18719
9486,2768,8875
9487,15596,7400
9488,12050,4711
9489,19973,7556
9490,16765,16543
9491,3606,1953
9492,3289,16350
9493,5174,15883
9494,322,6005
9495,1975,12411
9496,5813,8648
9497,9291,15064
9498,5945,11108
9499,4422,6236
9500,1905,9047
9501,16420,17804
9502,6807,19071
9503,2371,7467
9504,1639,19024
9505,7496,11682
9506,3950,11132
9507,11922,3622
9508,2977,5449
9509,4634,1654
9510,11783,12405
9511,16324,11795
9512,8723,13729
9513,2150,6055
9514,11870,18119
9515,15154,17078
9516,5406,18315
9517,10052,2888
9518,8949,3895
9519,4848,19222
9520,8005,7176
9521,18240,4661
9522,18625,9085
9523,686,13854
9524,11397,12286
9525,99,3517
9526,11930,6698
9527,11197,18936
9528,17641,7108
9529,17260,2040
9530,6606,12425
9531,6521,17057
9532,1883,15192
9533,234,8809
9534,6218,14377
9535,13317,7716
9536,10472,18897
9537,19062,18193
9538,16870,4304
9539,2425,4478
9540,16333,4068
9541,2821,8079
9542,3013,681
