,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
570,2942,3791,2650,4402,2388,2607,6185,6212,4756,7478,192,6319,4282,6819,4657,580,6814,2877,1349,2018,4324,5173,2629,4081,2152,1814,3594,2411,6014,7069,4188,2016,1604,6945,1116,6072,2421,7636,7995,688,5965,2037,141,4121,5883,5179,3826,5590,6234,3282,1483,7686,4059,7266,3136,5945,3569,2361,1443,6865,3692,2819,7908,3219,4534,651,5329,6030,4927,434,4937,6256,636,2642,7446,5633,1248,3241,6379,3976,6888,3088,7645,5494,2966,6736,3282,1402,399,6446,6767,2286,3315,6090,3765,6374,4130,6172,279,1798
571,3880,4317,45,3692,7947,7781,4764,3493,5806,5251,1171,4213,5770,951,4136,4380,2995,2474,4924,7726,6155,1391,584,3623,6773,7761,6886,8104,663,5366,2969,1386,7724,7568,5180,7093,5183,1779,6658,1076,4174,4815,7311,7648,6111,7014,5893,3838,1139,5862,1549,114,7792,6009,7717,524,2374,6071,7511,3758,6552,2814,2020,7872,7748,2933,862,6834,5897,4613,1967,4106,5920,1413,2263,5183,3925,3132,3124,4498,6858,5301,6450,1619,4852,3371,6364,2418,138,3859,1487,5336,1158,3502,6240,2259,297,4873,1480,7590
572,4203,906,3408,7127,540,6968,12,1298,415,4381,2685,1935,2533,2753,7840,3750,7549,7968,2148,746,6553,4127,3073,1126,3611,5109,6412,1372,5468,1316,2361,4183,4246,7709,407,2079,44,3959,5959,5985,2870,7127,4980,5550,3748,6436,2238,5227,4666,7777,7062,1533,5023,7470,272,4495,1036,2706,6867,4835,7145,1532,37,1742,6428,2753,5757,4416,364,1561,2086,5990,3757,6144,3709,2794,7050,5611,5519,3696,5559,3791,2995,7624,3697,2651,6824,3792,2524,7311,3838,7678,7909,2894,3964,537,1361,646,1810,7899
573,6273,6126,630,7660,4316,7103,2748,2588,3301,18,33,7161,5468,1775,2182,4271,84,7987,357,6354,4808,120,5263,4061,610,5354,374,2679,4583,6172,1612,3140,2169,2689,1071,1429,6356,4413,577,2016,419,3242,4471,6510,1644,3036,822,3807,3857,6566,2760,3359,129,3376,4668,5623,730,6482,477,3838,7645,273,7513,1509,7122,1657,4710,4702,919,4885,643,396,4584,5302,3380,6239,283,2056,571,7880,1991,2219,4593,615,442,6654,300,426,7698,5623,3166,574,1168,6313,4003,4420,2393,3933,6945,2215
574,233,873,1337,6567,7449,7655,8119,2494,377,5457,3682,1658,1311,4744,894,5300,6743,7645,5686,4427,7426,5423,6316,1366,1201,3941,3498,6360,777,1270,1080,8017,1760,5567,4245,1557,5176,4513,7619,2985,1472,30,5495,4429,264,3861,3194,4849,7150,5964,7326,3418,3133,4936,3267,404,6598,3624,5458,300,3783,6511,541,6471,3595,3018,7070,3354,7481,7830,2263,998,5946,5815,2061,261,4777,2208,3702,3658,2642,1656,6740,7075,7313,6485,5865,5426,1561,5610,6811,7058,5767,6993,3009,5370,5865,544,6636,6756
575,43,8076,4343,5731,4514,6469,7306,6449,6695,6646,7144,258,1313,3603,3560,144,2717,4448,6985,7973,5367,3954,2907,5153,3836,2931,2023,3758,2536,5002,7319,140,1085,1431,3157,3303,7016,1394,4977,6700,4873,1529,1621,5220,2277,6451,1106,704,3957,5250,1962,7060,5369,4034,3161,4597,6484,104,7573,1009,2651,1802,2505,242,7836,2441,7719,224,5722,3399,4395,54,4,7633,1740,4229,2107,1977,4200,3178,5240,5556,6301,7848,5902,7875,965,3598,2430,7809,4909,1775,6405,1102,3848,4328,200,4223,3509,6138
576,2457,4661,1548,3002,1034,1156,6213,2231,4937,691,4203,7924,7986,7192,3245,1282,3042,7144,1809,2397,2115,1001,6288,8116,3681,5015,2199,6491,3281,2348,1454,4509,2054,6585,7723,4712,3858,5487,760,4256,4065,7039,1108,3504,3576,7439,897,7006,2083,3559,5393,6300,1325,5580,4103,1820,2084,3621,2452,7086,1987,5690,1584,3354,2234,5302,3275,3185,7636,2228,6304,1336,3269,3390,753,3136,6383,292,4476,5408,5111,6736,7036,697,1052,2874,4666,7662,3356,7953,6972,479,3365,3236,3976,5588,3205,5246,6787,6358
577,6029,3398,285,87,1750,6378,4467,2047,362,7508,6786,404,4532,404,2380,1369,8056,2019,4840,1213,3823,3291,3412,7229,7399,2634,7258,7703,7785,634,828,6269,5683,3582,5692,2434,4196,3450,1548,7415,7603,2250,8025,1518,3131,1504,1922,4646,5461,3463,5682,2975,7492,196,7131,2877,7124,4868,4108,2162,3749,3287,2878,5533,5831,3896,2448,6719,1079,1430,5395,4272,4717,2568,6935,6263,3711,6316,5712,4460,7991,3318,3492,1208,5604,4846,7633,7709,3625,6218,6805,2670,5862,5567,4767,7185,1178,6774,3769,5029
578,1381,1069,6814,6125,5901,1477,5123,3280,1855,1786,4128,6738,3444,1878,6312,2172,333,4453,2505,4784,5393,2159,3699,7203,402,7846,7223,6395,2616,7632,5520,2419,6910,6776,4064,2472,765,4999,289,4653,8091,269,4324,4639,5436,5426,3113,386,988,787,6978,4327,1268,286,5208,6550,6849,6885,190,1339,2332,343,2485,1148,973,4061,6451,14,4251,2699,3055,7982,1380,6787,7111,493,7510,1441,2983,7683,5289,4869,1693,2932,4363,3946,1172,6938,7102,4454,7730,5311,5580,4140,6869,1977,889,6507,1171,1368
579,6447,6163,2832,5501,1362,7816,2565,7937,6193,1547,4182,1550,7243,7170,2482,4299,6442,4522,2614,2703,38,3692,6514,7022,7285,161,699,7746,2316,6867,2219,2236,1529,895,4609,824,4967,7668,5803,1709,2648,129,2032,6701,7657,4807,838,228,91,2004,2235,555,2615,4209,4327,4177,2434,2626,699,3627,1574,2132,4982,7851,3246,2680,1106,4828,6660,5,7609,640,5162,7129,2485,3147,2081,258,4745,2634,2738,1116,436,5260,3548,4563,4382,7880,7965,7992,4646,5499,7081,4167,2184,1132,1043,6638,4419,525
580,3356,1938,304,5489,7955,7894,7463,5724,1259,7633,6913,5353,6112,2166,2311,5538,7108,8062,1257,5131,6343,6679,1315,7886,3904,2782,400,4644,6526,5015,4227,290,4012,3534,2920,6607,2675,1109,6130,5566,6475,4861,36,4215,7768,5836,3216,7896,1882,3210,1379,1463,6223,6401,999,2812,6864,3518,1786,6647,3993,1965,7737,485,2298,2396,3564,6078,2626,2490,574,6505,648,4486,3703,6330,6618,3819,6599,1235,5662,1991,3885,3437,1923,3235,1267,7354,4963,6543,5720,5596,315,8015,255,4087,3625,2999,2315,102
581,5172,2572,1492,2997,1695,3717,892,2078,3448,5483,3835,4946,6435,5039,2553,3896,3414,358,1960,4072,7767,640,3944,7380,3547,7538,396,5126,5698,6282,1649,6752,6609,4888,7781,6988,0,2210,7093,8125,6294,6130,5928,4668,268,4300,3151,7119,3931,7537,4463,7271,1,7419,1808,2077,4144,166,3764,4644,141,825,364,3917,6370,7161,3421,298,625,3095,2382,5676,3533,4141,1817,5447,4050,2118,5124,1079,2267,5242,595,3583,3008,7964,7943,1537,723,5322,6354,7656,4405,1674,1590,4415,7064,4268,1504,4426
582,4655,2750,276,5434,2456,7769,7779,2435,2037,5758,4358,7244,7653,3780,4137,4868,1501,1828,7840,2667,1648,1766,7979,4527,6499,3245,3894,5074,6196,6387,569,2532,3090,5914,5328,2522,3199,5325,4780,3352,6458,6213,4711,6412,7484,2057,5004,3358,738,1790,5192,1455,5114,5278,4804,1385,1087,1008,6695,280,89,4512,1267,5689,7668,7986,6562,2580,2064,3742,4939,3305,7523,3594,5740,76,3229,3331,1371,815,3020,7173,291,7773,1665,5512,2802,4524,3205,1438,4163,3907,6949,4873,6253,265,1762,2780,6510,5892
583,7740,8072,2018,2523,4898,866,2785,5744,5470,4874,7710,1864,3769,7562,5318,7162,7603,4376,7203,6781,4351,5446,3518,26,1713,5189,6595,5123,7068,7279,5138,4536,7901,6895,5849,4747,6292,5556,5603,7302,5901,2900,4197,6737,3607,2033,4234,4058,2450,1399,3822,1003,3928,3513,3881,3628,5810,3441,7325,1395,2624,921,2306,5525,115,1085,3932,4338,3810,4049,2602,1120,6552,604,2364,1678,1852,164,2188,528,6114,4311,7221,5385,3795,7472,5210,5394,7703,5872,6424,6474,392,3905,3771,400,7262,5850,7940,1177
584,127,3124,4116,5706,3239,6740,7849,2170,5395,3028,1224,4051,6575,2884,7263,1739,2522,5303,1745,5507,1516,6611,3986,5734,4111,6442,3582,4133,2573,4909,6585,7478,2723,1627,193,5356,6950,4409,5259,1458,830,7309,7688,4411,668,2304,4083,5893,2919,2276,1267,1356,220,1271,1069,471,1354,727,3743,7598,3421,934,250,7993,2920,2792,5480,3505,7720,5021,556,5222,2625,4609,2717,1299,726,7056,2754,7588,7702,3753,3606,2718,173,3963,7580,2698,4322,1892,507,4857,2592,5639,841,6953,4364,6634,4269,5082
585,7484,2310,5354,4643,3828,5700,4231,2687,6367,7232,6687,1005,6306,1445,1578,4733,5777,2080,4401,7855,358,771,469,2693,92,3065,1763,8061,2591,7973,83,6411,2897,1452,4934,14,7695,5547,1353,4866,436,7896,6286,4422,156,445,7331,5605,1542,7284,4947,879,490,4239,3827,1824,171,1218,193,5242,5579,4583,6594,777,1174,1388,5193,2813,7204,82,8051,342,7099,69,7338,1182,2195,2714,6743,6574,137,5372,3208,5912,8005,5217,5105,6432,4187,1307,4791,1466,3881,624,7092,3184,5588,3401,2520,6181
586,188,3553,622,1422,5877,7513,7605,5132,3565,3449,6390,2062,2396,2476,4935,2810,7009,2256,7028,2287,8006,5837,3168,923,2240,6263,5285,1938,3097,3925,5997,3072,3692,7845,2032,1456,4866,1064,3121,6603,5127,1707,622,3108,7807,877,34,7542,1861,5716,7562,3530,3226,704,1730,5897,369,6674,4435,5043,3705,131,5778,4804,3946,3120,259,55,3138,3143,7640,2751,7016,136,8092,4610,3400,1153,2445,7240,6061,1040,5443,5807,7148,6352,5460,3030,7833,7850,887,6359,1070,4260,8085,1610,4473,7963,5177,2901
587,1582,80,4774,2987,1343,5879,2809,4672,184,7003,1437,785,2329,5028,2568,659,2444,5558,4475,3034,4891,4,5999,642,7886,683,2979,2107,5060,3953,7573,1673,1061,285,4965,7553,4184,846,4279,390,1459,1195,4948,2075,5293,5317,7930,39,2151,2173,6715,3213,7490,7636,7328,4038,3019,738,697,7054,1472,6585,6919,687,5322,4132,5121,6394,140,4828,3776,6084,5129,3215,7747,586,862,1557,1316,3718,4150,7426,6678,133,8016,5949,2074,2148,3260,6435,4935,4920,4026,5583,298,4636,3932,6477,3562,5191
588,12,5175,1003,2966,3821,1090,4205,3782,7570,5671,6678,3102,7734,5189,7226,4597,5155,1235,4296,2453,3784,3569,4781,5266,5211,4416,7347,5757,2370,2075,1144,4606,7820,6554,6239,3120,74,3592,5670,5600,1264,6837,3030,1897,5256,980,195,992,1514,4838,2091,2787,7101,4084,3090,3953,3203,7358,3430,4050,7840,2823,3441,6921,5417,6667,937,6404,7884,4304,879,7864,292,909,933,6946,2026,6236,4637,4243,3178,5967,216,7570,2695,687,1930,6245,7814,2681,5287,3631,4429,4914,7431,5470,1821,5981,6308,52
589,1978,5853,6215,7382,5376,5774,8079,3092,1486,4330,2652,2021,7024,2601,1805,6172,1739,3090,1222,2060,2104,7972,5732,1622,5786,5863,7225,2795,5522,3739,1261,4079,3189,395,4279,7611,3714,7533,5718,4747,3611,4649,5165,3141,2739,3031,6001,3105,1087,5362,5554,5212,1841,7058,2597,3679,3510,7548,2776,4382,1018,5423,5569,6720,2543,2271,1409,3713,30,2983,7234,4699,2185,5382,5616,1104,6825,3243,7330,4249,5438,3435,2762,7155,7975,3750,3649,2110,2339,3262,4013,8037,710,822,6485,7787,6341,5849,2053,7559
590,2954,5720,4933,2895,5474,6811,6657,2001,3061,5821,5695,4487,4008,8130,6232,5171,6858,7812,5054,1087,8012,7421,6775,1572,6714,2013,1967,3494,2480,7139,1777,5106,5746,227,2909,7217,5620,6240,5774,5589,4049,7663,5992,5145,3167,4309,4449,2962,1613,5348,3823,7071,5740,2237,421,3417,4686,3221,7897,1552,5437,2908,3204,8000,2997,7023,335,3775,5357,3777,4030,7188,1086,7828,3400,7488,172,2368,1211,5365,3904,3344,3384,148,5559,5473,1256,1817,2313,7322,6542,6168,5871,3805,4486,7795,7613,5277,5617,1753
591,5047,5868,6433,6834,6729,7417,650,1162,6472,7263,99,7348,6526,1023,3891,7213,4784,6776,1657,6027,4398,4984,793,787,3769,6703,5179,6300,7376,1633,6136,3580,358,1945,348,5959,3148,4728,1643,4828,2089,7014,9,4012,3091,7560,2540,6418,6174,5935,996,3136,1431,6492,4289,3459,3210,7002,1181,7802,1266,3887,5983,7553,2261,7319,1258,6970,865,3987,1754,619,7512,2571,7146,2240,3595,4275,2460,7593,5038,150,1577,2780,2835,2914,6048,6798,7041,7858,6751,2427,7687,3927,6409,4457,5238,3040,1881,1352
592,6450,7263,3226,766,3644,2286,1739,4348,3723,6638,3815,2389,4945,3452,2400,1526,2511,7301,1514,3935,6563,3218,2314,4846,3400,3073,5329,365,4480,2177,773,2330,614,2800,834,7983,3929,4199,2122,1816,2189,1663,1249,6351,8040,950,3337,3580,1794,4083,5091,4451,7639,348,7602,6040,6956,3563,7761,7987,2462,7465,4542,2101,6525,442,5767,7609,7495,2754,3228,6396,6281,4236,3055,3650,2613,6288,2741,713,3254,4415,2254,6953,4439,7168,771,7625,3854,6163,4182,3650,1266,1745,6968,3446,3898,6942,2177,4396
593,523,5246,214,2797,4550,6967,3931,1949,6569,2667,7300,4887,1199,5730,1499,7363,5445,2687,1851,1464,7025,2777,5433,7183,5361,4911,6352,5470,1465,7744,4825,1618,3701,5210,1803,4605,7123,4494,3470,4867,2170,7947,6061,6544,809,1418,1338,1086,7274,4693,6230,4775,2559,4032,855,6388,2373,3962,2724,5495,6207,6688,1799,2973,1705,2743,7695,3077,7105,7620,1620,6249,7136,7930,3119,6975,3425,1677,1133,3875,5119,1523,6777,4595,8081,1353,1325,5779,2511,5679,2321,3923,2325,223,2390,1124,5686,2510,3439,100
594,5463,6435,1996,4728,1441,7501,4744,5649,1553,96,5037,4226,324,6615,4010,5934,5256,4875,2567,1324,1984,3243,2634,4666,82,2098,6450,1198,7906,5602,1058,936,7482,6467,6551,5227,7022,2575,4499,1312,2918,1167,5612,4955,390,7607,7188,5163,5497,4829,4381,5957,4285,737,1027,4947,5489,3637,7380,7270,6605,978,3251,2591,2586,7251,6702,4891,1500,7055,7012,4988,4161,1969,4459,867,4210,4113,8062,7394,698,3819,1618,3519,1770,1415,1304,7566,1770,6645,1687,2776,6468,5932,1554,7403,3463,2500,4316,5575
595,6184,4821,870,3086,259,3425,1216,5493,2397,3846,434,3949,2254,5961,1276,4537,6560,4357,5356,1954,1283,3137,8013,4303,5496,7881,7954,3938,4303,1299,7758,3474,541,3308,2039,4416,6319,4073,429,2367,8027,1514,103,3233,302,7103,3448,1339,6033,7073,1518,1095,5249,7262,6309,4089,6222,3486,2925,5635,7891,6989,6873,927,1283,6486,4801,5978,7525,3934,4167,1828,3721,4091,3553,7658,7132,604,4404,5775,7209,6576,3821,3801,48,3994,2818,6556,5493,1060,3516,7452,4895,8142,1952,2215,7965,7588,4037,24
596,5073,74,3034,1565,1310,6996,1028,2466,163,6391,1367,1202,1035,1998,3282,4567,7383,3660,4923,3933,671,3370,6861,3071,4826,5525,74,5714,4949,1582,2085,370,3344,1104,674,2385,5954,1602,3175,7562,2507,391,7364,7035,3113,3703,650,607,6229,1463,5340,6344,4559,2608,5059,1051,5365,7660,4287,4906,1247,5910,1666,8053,5233,794,8032,4542,2198,6404,6594,3235,2729,5073,1669,1282,2301,8098,4797,2433,7243,5607,6179,1085,3600,990,1050,519,4809,5555,3711,923,4407,3685,6243,6836,3117,5826,4421,701
597,5415,2491,7294,895,5734,5647,2374,5494,304,4826,3116,3920,8085,4770,4933,3817,3092,2408,6189,1589,4173,4513,5136,4402,6222,3620,6468,3273,5576,6233,7538,7925,2229,518,5270,4944,2965,6946,7084,2071,6980,1062,6675,8131,284,5201,6583,6110,6947,4898,1954,1936,5486,3810,2498,2614,3253,1598,7610,3181,1131,8041,7873,5340,6247,7726,2418,5806,2415,6081,5926,1255,5704,2971,2744,6790,7639,2410,1577,5784,3514,2914,4492,7166,6513,4850,1710,7916,5237,1963,6067,4832,5403,6451,5459,5825,5007,2695,7828,4413
598,3964,3561,4576,353,1814,6802,5028,1536,107,1258,4993,7725,7603,5475,3598,3083,2676,1990,3557,2630,6216,983,222,6068,6426,4533,6236,4868,898,4161,7845,4123,7988,1103,3000,409,889,7089,272,1690,1402,8037,3036,2279,1163,3708,532,1658,1750,3181,3828,5403,4342,7119,7119,1993,5725,5698,2683,6314,7941,3822,7865,1649,3555,1638,5107,5837,887,7452,6235,7063,2523,4210,3251,761,773,5466,462,969,4711,6430,8127,8018,7907,242,894,340,3852,2923,3782,5330,7340,5232,6417,6246,669,3877,4953,3372
599,7554,4799,6863,3098,3176,1395,6545,661,5945,6501,7973,3643,5128,6843,6194,6653,1149,5747,4203,3679,7795,4339,8079,2908,1769,5184,831,3143,7956,1081,4880,6255,7325,6551,4858,4430,657,335,140,503,2000,3226,7218,3099,2000,1911,5483,6306,4917,1922,4517,5928,6161,4568,7423,3015,6372,3042,313,2699,2501,6176,4395,7748,7599,3816,2908,2312,6808,714,4166,3275,4001,1796,1448,4455,5704,4387,7062,6310,475,3074,5057,3272,5589,4813,4696,2886,4786,856,130,2122,5142,5986,1518,975,6218,816,8041,1286
600,5691,6136,1885,7289,2329,1216,4927,6446,3766,6360,4912,5549,4955,4765,7381,2815,6499,102,4998,552,96,3933,1350,2810,7332,4177,7876,1905,263,4202,6150,4358,4093,2042,4603,5443,2033,3882,2154,5654,7609,123,6933,7875,3412,748,612,7182,382,1973,4279,7304,1704,4555,1892,1981,3265,2736,3341,956,3506,286,344,5518,84,258,5817,228,5633,973,4694,5107,4187,2797,1307,1596,6280,6221,3524,4550,2229,2701,4519,3803,5020,4482,3024,353,1586,7094,185,6487,2815,2957,7091,2189,618,5402,2243,2569
601,5852,4754,2489,3320,6668,1450,4103,2201,1739,3400,3199,6139,6636,2503,1029,483,2960,2963,1156,4565,2229,3494,5895,5748,8007,3385,6170,5908,5784,346,745,836,7639,2872,3211,6287,2128,6569,5922,7587,3770,1048,1019,1774,8137,2445,4607,6272,104,1,5463,4948,6539,435,2430,6117,7882,4991,3596,4716,216,7765,5437,6567,399,6507,7114,4075,1421,1149,827,1063,6304,5120,2439,5670,6275,493,2037,5439,8064,7835,7114,4111,7014,3630,5776,6520,4286,829,4662,835,3142,1431,6830,2182,2864,7038,6242,2276
602,7420,1849,2385,7737,3982,2871,7496,4589,5916,7024,2370,216,6079,4282,5416,6828,1339,6744,4463,5653,6954,4001,2807,5481,704,482,5929,7368,7465,4654,3064,7554,5482,5689,2033,4946,834,825,1011,1064,6320,5969,7185,6447,7315,3645,6044,4915,4692,2672,167,5808,5257,5074,52,6758,5788,6233,7958,3641,6600,2621,1629,5942,2441,3419,4210,5148,7067,344,4422,7989,4264,4170,947,798,3859,2139,6041,6218,4208,5169,2921,7023,6352,2303,15,3674,1890,3966,470,6576,6073,4669,6971,8133,5004,3769,768,5329
603,6372,7490,1310,2853,661,1098,2317,5171,5238,7886,5214,7839,2481,7161,1929,4212,4739,1430,2895,2646,5982,3869,3187,7781,1986,6233,3044,3957,4876,6745,6920,588,1814,2760,3767,446,4412,2162,6195,3913,2274,4559,7770,3314,4997,2046,4655,7410,399,3905,310,5572,2609,2468,4244,527,7634,2853,6345,33,5313,5014,214,2045,4181,1407,33,4377,247,2513,4794,6636,5944,6169,4208,7067,7911,6465,7488,5696,708,2185,1265,185,5639,1970,7384,6523,3145,5538,3887,7897,3889,3140,1651,4210,192,5136,6975,7556
604,2744,5706,3901,7952,7431,4914,4767,5661,5748,7505,5935,7464,2197,3610,2272,2410,7805,889,2499,1423,4884,1200,3778,2480,638,1723,3446,625,3329,6101,1977,1404,7334,256,1574,5123,6958,2332,2181,224,4955,6402,184,1555,2058,3253,908,1440,4231,2436,2935,6140,3374,4289,1372,5151,7787,918,7644,5965,4122,4998,225,8037,8038,7130,2646,8036,4814,5319,8140,890,3411,3851,5663,7179,2761,7727,4132,4958,927,5954,3231,5427,74,8043,4995,7438,469,5347,5865,4905,3857,5635,8073,1867,3719,6617,2080,3865
605,5577,11,1109,3706,2823,4352,714,7279,4261,2804,895,3859,6148,3074,4693,2957,2336,110,3425,7472,7144,525,7501,741,1528,374,7918,756,6228,6057,2721,3125,1092,1037,558,6985,2537,6886,8130,7809,305,6533,7173,1786,2228,3081,7118,2874,7791,4161,1512,5161,1870,6816,1942,537,5534,3842,6743,7655,2045,3888,7600,6585,1281,7819,5666,2669,1363,3622,3074,1268,4290,6506,1975,7642,3554,233,6169,5583,6151,781,7285,1272,6731,1504,7352,3876,3182,1653,6060,616,3562,3871,7636,4879,3458,5255,6548,3102
606,405,7138,3420,1651,4807,4915,1424,3258,5348,6239,4628,6584,3235,3795,344,7490,7560,2894,5268,521,66,4530,5088,481,3133,4713,149,6494,7051,570,673,3658,6347,2724,7148,5608,8130,1374,5836,7672,7650,5190,7434,5420,4729,5185,1324,2882,2016,5169,6844,5830,2477,734,3363,853,1964,602,4335,6367,1983,4101,8060,4831,5640,3629,7893,6316,3869,8137,3915,6242,1969,1013,2476,6662,3183,3948,3530,817,7819,682,5162,5237,3129,7115,7653,1944,5598,1998,5976,4642,5706,7922,3542,7873,5607,6946,7731,7769
607,6842,7278,5,5049,1523,6105,8038,6837,5294,2108,6625,5778,2298,1346,1696,1094,2972,2223,5674,2754,3628,5295,5618,5275,3146,4314,2490,7594,6553,5256,2363,1170,5227,4797,5247,1701,1513,4345,7639,6467,3691,2159,1951,229,6665,4052,1372,3936,7587,1890,1525,1263,4721,970,8061,6761,5790,565,4842,1298,4540,7887,4427,7864,2044,4365,7542,2760,2322,5061,6997,622,3958,2258,12,5297,3104,7218,2706,4696,7559,7085,7594,222,1048,2480,5513,5287,1838,1804,3623,6711,4048,3194,70,1336,4468,1390,3690,2684
608,4043,6899,6369,7262,2322,7739,1849,1380,6106,6051,8137,6020,618,1051,5677,8099,6412,2536,7820,6431,4745,8027,1693,4169,5276,3074,3726,2689,6489,5910,5676,4925,8127,5509,3285,5316,1018,1335,4215,4445,7012,2000,298,3203,3434,1835,6568,374,7149,1182,1113,1077,2019,4694,83,5038,4484,2431,2192,1707,2533,7546,6221,6186,38,3137,1928,6888,7138,7604,2954,7610,6043,142,7996,2258,5869,3456,5588,3610,1029,7293,2466,1230,2791,1192,3971,3649,3624,7293,382,6089,727,1427,100,1114,4755,270,5539,4319
609,2642,1233,5850,4738,7016,3268,2964,1473,4583,3218,5078,7053,4667,3808,5980,6223,538,553,2944,7712,2351,1980,2201,2011,4272,3708,6491,5661,3197,5761,733,6923,547,7702,7520,3950,3902,5384,6999,6718,2855,1955,6923,7179,2075,3200,4121,3603,3631,3594,5687,3404,3369,2033,1995,635,7576,853,6073,355,3341,1970,5692,2526,6531,223,4581,1777,1858,6984,2733,159,7737,5999,4071,7186,5717,2110,7881,2366,463,2803,2285,944,7584,7843,3835,3678,4345,997,7784,6700,2367,4512,5042,7746,2070,6687,3894,7801
610,3670,7062,5986,7854,4495,2136,1674,136,7959,6980,5691,1394,938,557,4954,652,1838,6936,3554,3990,5862,1192,6136,2190,4461,7100,6535,5776,7683,8106,2231,2256,4421,2519,2798,4389,3224,5197,7522,1118,1089,5511,2148,4401,2329,2,5077,605,3993,3394,2888,7872,2992,2383,4682,6821,804,6602,6198,7597,2769,5637,1468,1659,2418,6904,915,4782,1229,4830,6785,7726,4967,4661,3509,5295,2673,2539,3815,1294,5976,7872,7526,6139,2836,3287,2962,3237,5650,2946,5380,6299,945,1033,5530,2207,3343,4475,5320,3685
611,5433,4142,6445,7126,4030,909,3974,6292,7413,5711,2603,922,3494,2963,3672,7298,270,170,1882,7016,7583,5441,1793,5142,1130,7985,4568,5719,2933,7760,2079,234,3462,6225,6198,1936,7273,2973,5175,6684,1691,5179,4085,3254,3491,3455,4523,5519,6393,3616,3289,3167,4517,3733,1679,5470,3068,391,4085,2182,2365,812,4185,759,5343,3353,1504,7789,6307,543,2030,5059,5988,315,1898,4316,7260,3629,3231,3986,5542,18,7093,1862,5288,7521,3043,5551,5471,6033,4698,6013,2787,4994,4230,6862,5299,1085,6388,4095
612,3301,4436,6469,2910,2537,6800,2007,2313,5707,4332,7654,7906,5634,7143,5500,5309,1098,6144,4431,309,1633,6865,2333,5707,1725,7357,5552,1045,5864,6636,1505,4102,752,2763,7736,3127,2956,7865,680,7910,3450,747,738,245,5614,7828,5556,4985,2362,4404,8038,2811,2870,3730,8133,3920,2492,6423,2887,3075,5628,4243,7585,4583,979,5508,8071,4353,1807,5303,6443,7664,6463,948,597,5701,3536,6494,3961,3149,6512,7714,7088,3959,2302,2899,6009,2567,5281,3236,1600,1503,442,2762,5336,5398,7445,818,4612,4381
613,7561,7995,4725,4918,7018,1612,5686,4280,522,3579,3194,761,5878,1292,1116,2305,7366,5471,6041,3283,878,4739,5142,4354,2115,2503,3068,2105,4766,6913,7326,921,5859,4726,6655,7853,425,686,7777,4672,5077,5222,752,6632,3515,5573,6048,7873,7378,4022,1159,5725,4892,2166,6671,8008,7130,2379,6313,4384,5429,2267,6198,5007,7678,4894,5240,3258,5886,3205,6729,1339,1682,3720,5576,3805,7002,6651,8064,5321,7376,168,6347,1927,7069,4424,4173,4250,7760,3201,3284,1432,3845,6046,4808,2830,6351,4459,2013,7281
614,2132,6609,2103,335,6808,6620,1991,819,5050,5880,5369,5561,3679,3436,4131,1502,2754,68,5652,6633,7988,5376,1123,5361,1031,6709,6660,4283,7955,2310,7292,5018,7852,2141,3435,7569,2526,4334,8039,2572,1875,8094,4104,7002,3242,3409,1251,310,1294,4559,4416,5368,6802,5503,2082,3230,2843,7851,4029,5760,6392,1018,4908,1851,616,8129,3230,4125,4224,6101,2034,3886,6696,4082,4279,4618,4328,7693,2504,2150,1801,4040,4656,4247,7380,3238,4924,6935,4680,2915,769,5218,8113,4566,5930,6957,4309,3398,2149,7537
